 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),22035,21187,20069,17963,17487,19393,21078,11452, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,4,2,110,4, 
 收到的其他与经营活动有关的现金(万元),1117,1144,394,733,265,604,660,263, 
 经营活动现金流入小计(万元),23152,22332,20463,18695,17756,19998,21847,11719, 
 购买商品、接受劳务支付的现金(万元),7121,6434,6869,4364,2836,8443,6110,2569, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5736,5051,4622,3714,3437,3607,3307,2493, 
 支付的各项税费(万元),3096,2995,2735,3283,2995,2506,3018,2129, 
 支付的其他与经营活动有关的现金(万元),4446,3410,2985,3302,3281,3130,2842,2235, 
 经营活动现金流出小计(万元),20399,17889,17210,14663,12549,17686,15278,9426, 
 经营活动产生的现金流量净额(万元),2752,4442,3253,4032,5207,2313,6570,2294, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,30, 
 取得投资收益所收到的现金(万元),546,820,2,13,10,14,9,10, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,3,0,--,--,--,--,27, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,1158, 
 收到的其他与投资活动有关的现金(万元),39000,46718,50,452,104,880,2016,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),39547,47541,52,465,114,894,2025,1225, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3325,2747,1644,2299,3921,4326,3853,779, 
 投资所支付的现金(万元),--,--,--,180,--,--,--,100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),46,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),34000,49000,16000,200,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),37370,51747,17644,2679,3921,4326,3853,879, 
 投资活动产生的现金流量净额(万元),2176,-4206,-17591,-2214,-3807,-3432,-1828,346, 
 吸收投资收到的现金(万元),415,--,27978,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),415,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),320,--,--,--,1000,2000,4200,2100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),80,--,--,--,--,--,374,950, 
 筹资活动现金流入小计(万元),815,0,27978,0,1000,2000,4574,3050, 
 偿还债务支付的现金(万元),320,--,1000,--,2000,2000,3800,3200, 
 分配股利、利润或偿付利息所支付的现金(万元),1015,1173,1179,1075,1095,918,46,188, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,60,1298,42,50,160,561,1078, 
 筹资活动现金流出小计(万元),1335,1233,3477,1117,3145,3078,4407,4466, 
 筹资活动产生的现金流量净额(万元),-520,-1233,24501,-1117,-2145,-1078,167,-1416, 
 汇率变动对现金及现金等价物的影响(万元),-0,-0,-0,0,-0,-0,-0,-0, 
 现金及现金等价物净增加额(万元),4409,-996,10162,702,-746,-2197,4908,1223, 
 加:期初现金及现金等价物余额(万元),14756,15752,5590,4888,5634,7831,2923,1700, 
 期末现金及现金等价物余额(万元),19165,14756,15752,5590,4888,5634,7831,2923, 
 净利润(万元),3407,4642,5228,5489,5176,4798,4794,3732, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),55,17,27,-28,78,86,-235,316, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2456,2332,1697,919,968,949,968,888, 
 无形资产摊销(万元),37,37,37,37,33,31,15,41, 
 长期待摊费用摊销(万元),120,94,93,175,201,171,54,6, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,-2,-0,1,4,17,3,-22, 
 固定资产报废损失(万元),4,2,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-252,1,56,38,94,60,46,71, 
 投资损失(万元),-113,-715,15,57,-10,-14,-9,-987, 
 递延所得税资产减少(万元),-11,-59,-14,-30,-17,-132,-107,-2, 
 递延所得税负债增加(万元),-1,-1,-1,-1,6,--,--,--, 
 存货的减少(万元),223,-1028,-1593,-741,1264,-2743,158,898, 
 经营性应收项目的减少(万元),-3824,-1115,-1978,-3041,-2674,-1704,139,-4490, 
 经营性应付项目的增加(万元),648,237,-316,1158,84,795,744,1842, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),3,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),2752,4442,3253,4032,5207,2313,6570,2294, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),19165,14756,15752,5590,4888,5634,7831,2923, 
 现金的期初余额(万元),14756,15752,5590,4888,5634,7831,2923,1700, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),4409,-996,10162,702,-746,-2197,4908,1223, 

