 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),150905,171054,131918,125656,114897,107744,77099,65518,45846,45498,51480,34734, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 收到的税费返还(万元),3295,1527,1540,3639,1817,1381,2091,1511,492,1293,1838,1112, 
 收到的其他与经营活动有关的现金(万元),4667,3001,2576,2579,2347,1615,1611,4358,2133,2412,6424,3738, 
 经营活动现金流入小计(万元),158867,175582,136034,131874,119061,110740,80800,71386,48470,49203,59741,39584, 
 购买商品、接受劳务支付的现金(万元),108648,84965,62052,65397,63776,56665,39507,37290,33222,25021,27902,22579, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,0,0,0, 
