 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),92687,206521,96128,86926,86025,105673,106156,123577,113815,95574,79429, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,0,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),1664,25,1103,10,--,--,1417,1905,1212,587,178, 
 收到的其他与经营活动有关的现金(万元),31977,45131,5273,3189,5041,1666,1223,415,278,8551,8838, 
 经营活动现金流入小计(万元),126328,251677,102504,90125,91066,107339,108796,125897,115306,104712,88446, 
 购买商品、接受劳务支付的现金(万元),68709,186087,54527,39318,58810,59445,73174,85741,79260,57872,51108, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),12489,11477,8796,6836,7017,5780,5015,4273,3226,2266,2305, 
 支付的各项税费(万元),1562,5524,8665,9625,10405,10267,11614,10520,8341,9312,7889, 
 支付的其他与经营活动有关的现金(万元),18007,73624,10341,5709,5077,5218,5029,5673,7088,5645,7371, 
