 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),2191535,2208086,1988112,1819071,1429237,185679,178461,162492,131605,100190,111384,132964,128374, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),385,18,15,77,97,697,1783,2932,2652,3087,2015,2843,--, 
 收到的其他与经营活动有关的现金(万元),185746,35369,50400,56826,76792,3308,4058,2758,2269,1904,1725,1482,822, 
 经营活动现金流入小计(万元),2377667,2243473,2038526,1875973,1506126,189684,184302,168183,136527,105182,115124,137289,129196, 
 购买商品、接受劳务支付的现金(万元),1512315,1371489,1164259,1173774,955797,65672,78638,87180,75221,47907,59305,86725,78157, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),142736,125577,114883,101942,87017,46330,40946,33474,22827,17166,17629,13472,9602, 
 支付的各项税费(万元),241475,246849,239903,137253,137764,20665,15900,10673,10186,11362,12015,12793,12356, 
 支付的其他与经营活动有关的现金(万元),239199,211602,226703,184288,133206,11220,12223,9267,7319,5350,5494,12137,9585, 
 经营活动现金流出小计(万元),2135724,1955517,1745748,1597257,1313784,143886,147707,140595,115553,81786,94443,125126,109700, 
 经营活动产生的现金流量净额(万元),241943,287957,292778,278716,192341,45798,36595,27589,20974,23396,20681,12162,19496, 
 收回投资所收到的现金(万元),55666,306117,56501,3000,--,2000,--,--,--,--,1080,--,--, 
 取得投资收益所收到的现金(万元),15825,401,4025,240,133,482,133,133,148,133,133,1198,83, 
