 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),136406,110379,99704,85799,99251,93312,96020,68293, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1114,741,1135,1268,1509,3274,1910,2708, 
 收到的其他与经营活动有关的现金(万元),1123,3402,1447,545,2472,660,813,5916, 
 经营活动现金流入小计(万元),138643,114523,102287,87613,103232,97245,98743,76917, 
 购买商品、接受劳务支付的现金(万元),90149,74614,61892,49616,68773,68442,68221,63736, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11373,10769,10365,10152,9291,7678,5894,3446, 
 支付的各项税费(万元),7180,5830,5007,4788,5391,4628,3119,3596, 
 支付的其他与经营活动有关的现金(万元),6924,6502,5337,6200,5205,5034,6680,4800, 
 经营活动现金流出小计(万元),115626,97714,82600,70755,88660,85782,83915,75579, 
 经营活动产生的现金流量净额(万元),23018,16809,19687,16857,14572,11463,14828,1339, 
 收回投资所收到的现金(万元),104160,45200,50500,30800,--,--,--,1176, 
 取得投资收益所收到的现金(万元),1124,582,276,390,16,214,264,663, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),47,93,100,--,33,--,929,551, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,12,423,--,8897,16537, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),105332,45875,50876,31202,472,214,10090,18927, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1917,7339,10549,5187,6251,7553,11211,27299, 
