 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),104698,137670,111669,103278,109051,109764,124715,119732, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,0,--,--,--, 
 收到的其他与经营活动有关的现金(万元),2829,2350,2552,2495,1492,615,1354,2531, 
 经营活动现金流入小计(万元),107527,140020,114221,105773,110543,110378,126068,122263, 
 购买商品、接受劳务支付的现金(万元),66131,75555,45983,54673,36938,43122,37632,41194, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),23419,25583,28154,29130,28625,24255,27131,22307, 
 支付的各项税费(万元),4973,8900,8203,6263,8027,13234,16559,11971, 
 支付的其他与经营活动有关的现金(万元),7710,7665,6348,4774,6730,7694,7911,3756, 
 经营活动现金流出小计(万元),102233,117702,88689,94839,80320,88305,89234,79229, 
 经营活动产生的现金流量净额(万元),5294,22317,25532,10933,30223,22074,36835,43034, 
 收回投资所收到的现金(万元),1844,2139,6376,13479,4156,--,44,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,2,65,29,15,4,--,1766, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1844,2140,6440,13508,4171,4,44,1766, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13199,6222,18401,20445,28679,43026,43641,21808, 
 投资所支付的现金(万元),2259,667,9140,5900,3576,--,--,76, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,2980,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,56,--,--,94,265, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),15458,6889,27541,26401,32255,46006,43735,22149, 
 投资活动产生的现金流量净额(万元),-13614,-4748,-21101,-12893,-28083,-46001,-43691,-20383, 
 吸收投资收到的现金(万元),--,--,--,41982,--,--,--,39960, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),35800,13000,30000,53000,90000,106000,51000,8000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),37998,45032,25147,--,--,--,--,--, 
 筹资活动现金流入小计(万元),73798,58032,55147,94982,90000,106000,51000,47960, 
 偿还债务支付的现金(万元),21900,30000,43000,83000,97000,58000,25000,12600, 
 分配股利、利润或偿付利息所支付的现金(万元),1388,4898,3295,4072,4697,24954,1473,44226, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),36136,41962,6937,645,147,--,--,18945, 
 筹资活动现金流出小计(万元),59423,76860,53233,87717,101844,82954,26473,75771, 
 筹资活动产生的现金流量净额(万元),14374,-18828,1915,7265,-11844,23046,24527,-27811, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),6054,-1259,6346,5306,-9705,-882,17671,-5160, 
 加:期初现金及现金等价物余额(万元),27430,28689,22342,17037,26742,27624,9953,15113, 
 期末现金及现金等价物余额(万元),33484,27430,28689,22342,17037,26742,27624,9953, 
 净利润(万元),972,2181,12655,6443,7842,12145,31533,30880, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),44,15055,302,166,140,421,807,-40, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10827,10734,10301,9189,7967,6482,5493,6821, 
 无形资产摊销(万元),874,710,2302,2673,2024,2031,1995,2157, 
 长期待摊费用摊销(万元),474,761,226,1454,1383,297,323,302, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7,-884,5,-23,35,-3,81,-1304, 
 固定资产报废损失(万元),--,0,0,--,--,--,--,--, 
 公允价值变动损失(万元),105,335,-335,-354,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2684,2057,1963,2756,4630,2535,1473,368, 
 投资损失(万元),-28,-465,1755,-1204,-578,46,-646,-66, 
 递延所得税资产减少(万元),-34,-2979,-536,-400,2,372,-436,242, 
 递延所得税负债增加(万元),--,-84,84,--,--,--,--,--, 
 存货的减少(万元),-15259,9989,153,-11564,1499,-6574,-9186,-2176, 
 经营性应收项目的减少(万元),2544,-7087,-2038,1742,140,4664,-332,523, 
 经营性应付项目的增加(万元),2085,-8006,-1305,56,5140,-343,6394,5326, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,0,0,--,--,--,--,--, 
