 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,2474435,--,--,277182,--,--,-170841,-125041,--,231641, 
 收取利息、手续费及佣金的现金(万元),1688610,1865206,1888052,3355320,964439,692564,510769,598525,731219,803198,--,1052921, 
 拆入资金净增加额(万元),371894,490000,300000,--,366900,--,60000,--,--,--,--,153, 
 回购业务资金净增加额(万元),546027,371643,--,2789011,1520250,48752,232770,45716,-60782,-28532,--,-8096, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),340998,25561,23879,1309161,501235,66309,7241,56389,153933,133763,--,35624, 
 经营活动现金流入小计(万元),4215855,2766085,6281683,12704324,6040119,1084807,818075,707065,-1643447,4108619,--,4461791, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),466271,492448,482517,916622,167781,92295,76920,100698,113965,104540,--,98157, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),555631,691355,642295,443958,254400,189260,175842,185893,149663,140359,--,128420, 
 支付的各项税费(万元),146859,286414,556220,388166,103238,92648,70163,110370,129457,170503,--,223194, 
 支付的其他与经营活动有关的现金(万元),759122,527736,368135,1058315,210289,156039,603098,1355751,244724,232974,--,342147, 
 经营活动现金流出小计(万元),5604071,5824627,10132341,7657875,3874010,1727251,1058225,1758938,637809,648374,--,791918, 
 经营活动产生的现金流量净额(万元),-1388216,-3058542,-3850658,5046450,2166108,-642444,-240150,-1051873,-2281256,3460245,-2581130,3669873, 
 收回投资所收到的现金(万元),--,--,--,--,70702,19503,--,--,36484,49922,--,116055, 
 取得投资收益所收到的现金(万元),254620,201139,106395,102490,36529,18621,5420,5605,50125,23361,--,16701, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),571,--,--,--,--,--,3346,979,253,82,--,71, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,609,414,652,672,145,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),255191,201748,106809,103142,107902,38269,8766,6584,86862,73365,--,132827, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26069,29494,24543,24475,13543,10899,11686,19712,15288,15172,--,17434, 
 投资所支付的现金(万元),590047,978609,901273,1817205,--,791609,74614,101339,18035,50631,--,19352, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),616116,1008103,925816,1841680,13543,802508,86301,121051,33324,65803,--,36786, 
 投资活动产生的现金流量净额(万元),-360925,-806355,-819007,-1738538,94359,-764239,-77535,-114467,53538,7562,--,96041, 
 吸收投资收到的现金(万元),1199556,892,2393,24234,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),71759,275734,30000,--,80107,13793,49843,--,--,--,--,--, 
 发行债券收到的现金(万元),7844273,4566369,4975524,4949536,3540342,1950000,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,11824,--,14518, 
 筹资活动现金流入小计(万元),9115588,4842995,5007917,4973770,3620450,1963793,49843,0,--,11824,--,14518, 
 偿还债务支付的现金(万元),6098896,3160093,3537256,2305322,2273636,900000,--,5318,6506,--,--,45000, 
 分配股利、利润或偿付利息所支付的现金(万元),436977,406924,469714,116654,132430,97734,2378,72782,133309,130191,--,729, 
 其中：子公司支付给少数股东的股利、利润(万元),17594,1305,9265,2566,822,463,858,3501,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,7857,1828,1174,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),6535873,3567018,4006970,2429834,2407893,998908,2378,78100,139815,130191,--,45729, 
