 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),137497,89438,67439,84278,140198,115537,91922,100020,90105,63510,54621,40895, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),4105,2844,2463,3958,2257,3580,1630,1838,890,375,250,919, 
 收到的其他与经营活动有关的现金(万元),6704,1182,528,1145,137,706,3100,1977,639,239,111,39, 
 经营活动现金流入小计(万元),148306,93464,70430,89380,142593,119823,96652,103835,91634,64124,54982,41853, 
 购买商品、接受劳务支付的现金(万元),81749,69063,43091,58154,101844,108653,78709,84953,83981,48291,43734,34693, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),13564,7228,5733,5631,5398,4802,3688,2780,1947,1503,1145,1108, 
 支付的各项税费(万元),8087,4416,4115,4166,4635,4596,4845,3557,4264,3252,3502,3017, 
 支付的其他与经营活动有关的现金(万元),19990,12189,10420,9378,13913,4759,3722,3668,4923,1157,840,551, 
 经营活动现金流出小计(万元),123390,92896,63359,77329,125790,122810,90964,94959,95114,54203,49221,39370, 
 经营活动产生的现金流量净额(万元),24916,568,7070,12051,16802,-2987,5687,8876,-3480,9921,5761,2484, 
 收回投资所收到的现金(万元),27592,3048,9453,22129,2012,--,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),755,267,1687,3412,2556,1346,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),91,19,12,--,501,5,4,21,--,--,17,31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,380, 
 收到的其他与投资活动有关的现金(万元),129822,62637,323656,205101,376351,335374,--,--,--,--,0,800, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),158261,65971,334807,230642,381420,336725,4,21,0,--,17,1211, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9939,7376,4795,9609,8420,2834,5051,9358,10418,4189,6203,1276, 
 投资所支付的现金(万元),31379,3338,42070,32129,2029,--,--,--,--,--,0,120, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),96953,50143,280911,208637,386266,380500,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),138270,60857,327776,250374,396715,383334,5051,9358,10418,4189,6203,1396, 
 投资活动产生的现金流量净额(万元),19990,5113,7031,-19732,-15295,-46609,-5047,-9337,-10418,-4189,-6186,-185, 
 吸收投资收到的现金(万元),--,395,--,--,--,--,--,--,79825,--,2092,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,395,--,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),15189,22110,8892,32717,22041,2874,12930,9178,15501,15205,23772,12600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),1100,--,--,13178,--,--,5688,--,--,1015,0,5144, 
 筹资活动现金流入小计(万元),16289,22505,8892,45895,22041,2874,18618,9178,95326,16220,25863,17744, 
 偿还债务支付的现金(万元),3307,26782,22484,29402,8862,2874,18400,6537,14672,19321,21154,16920, 
 分配股利、利润或偿付利息所支付的现金(万元),504,1216,2800,2233,2447,2516,2492,2356,158,2203,633,395, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),1257,700,--,--,13178,--,--,2783,2767,--,1551,0, 
 筹资活动现金流出小计(万元),5069,28698,25284,31635,24488,5390,20892,11676,17598,21524,23338,17315, 
