 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),225741,210585,264632,209713,121660,92538,101140,122369,84692,69860,68267,58007, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 收到的税费返还(万元),--,--,1,32,26,49,39,1,79,27,81,42, 
 收到的其他与经营活动有关的现金(万元),2650,5609,26507,9134,105864,71460,48469,51249,57592,102989,51289,32399, 
 经营活动现金流入小计(万元),228391,216193,291140,218879,227550,164047,149648,173620,142363,172876,119636,90449, 
 购买商品、接受劳务支付的现金(万元),193588,178615,174421,203111,118238,60659,98796,111783,77000,62291,97815,56258, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0, 
 支付给职工以及为职工支付的现金(万元),10520,7219,9325,8766,6825,6540,5980,5777,3928,3756,3101,3847, 
 支付的各项税费(万元),9822,16672,11517,16343,8373,3811,3631,5679,4702,3435,3579,4528, 
 支付的其他与经营活动有关的现金(万元),24159,20039,41159,19360,118525,78090,48263,73470,61333,90376,24232,33296, 
 经营活动现金流出小计(万元),238089,222545,236422,247579,251961,149100,156670,196710,146963,159858,128727,97929, 
 经营活动产生的现金流量净额(万元),-9698,-6352,54719,-28700,-24411,14947,-7023,-23090,-4601,13018,-9091,-7480, 
 收回投资所收到的现金(万元),1985,6278,202,--,--,200,--,--,40,1500,10048,4967, 
