 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),23529,26931,25753,25846,34088,30438,22417,14367, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),725,654,585,1651,2175,2089,675,1694, 
 经营活动现金流入小计(万元),24254,27586,26337,27497,36263,32528,23092,16061, 
 购买商品、接受劳务支付的现金(万元),13441,17984,15594,17153,25754,22379,15992,11778, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2447,2275,2131,2071,1640,1465,1100,630, 
 支付的各项税费(万元),2415,3123,4116,3515,3097,2835,1492,864, 
 支付的其他与经营活动有关的现金(万元),4928,4409,3183,1699,1871,2258,946,1772, 
 经营活动现金流出小计(万元),23231,27791,25024,24437,32362,28936,19530,15045, 
 经营活动产生的现金流量净额(万元),1023,-205,1314,3060,3901,3592,3562,1016, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),102,83,--,28,80,294,110,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,11,--,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),8800,5500,--,22100,30500,47000,16500,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),8902,5594,0,22128,30580,47294,16610,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),278,5572,5303,16466,9935,6094,2415,1221, 
 投资所支付的现金(万元),--,--,5220,200,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),8800,5500,--,22100,28300,47000,16500,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),9078,11072,10523,38766,38235,53094,18915,1221, 
 投资活动产生的现金流量净额(万元),-176,-5478,-10523,-16638,-7655,-5800,-2306,-1221, 
 吸收投资收到的现金(万元),--,--,25958,--,--,11780,10923,761, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,27000,--,8000,3000,650, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,1000,--,--,1600, 
 筹资活动现金流入小计(万元),0,0,25958,27000,1000,19780,13923,3011, 
 偿还债务支付的现金(万元),--,--,17000,15000,--,5000,1650,--, 
