 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),350452,294762,247317,251282,189257,183250,167206,155245,146728,135331,130766,115448,92889, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),203,72,70,125,127,77,98,140,155,--,--,0,25, 
 收到的其他与经营活动有关的现金(万元),9584,4313,5299,3386,8850,5205,2138,5089,7459,2613,4595,2295,2127, 
 经营活动现金流入小计(万元),360239,299147,252686,254794,198234,188532,169442,160474,154342,137944,135361,117743,95041, 
 购买商品、接受劳务支付的现金(万元),314858,267427,235397,227778,170431,145661,143538,132733,103619,109668,106481,101359,73632, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),11859,11606,10599,9957,11082,10887,10053,10230,8827,7190,6232,4853,5554, 
 支付的各项税费(万元),4949,4761,5645,4217,3387,4272,4175,3647,6937,4154,4654,3703,2086, 
 支付的其他与经营活动有关的现金(万元),28699,15860,15380,18576,15788,15578,14089,13703,14246,15813,11082,8501,6465, 
 经营活动现金流出小计(万元),360365,299654,267021,260529,200689,176399,171855,160312,133628,136825,128449,118416,87736, 
 经营活动产生的现金流量净额(万元),-126,-507,-14335,-5735,-2454,12133,-2412,162,20715,1119,6912,-673,7305, 
 收回投资所收到的现金(万元),--,340,1535,5718,11500,--,--,--,18,--,1517,5998,1355, 
 取得投资收益所收到的现金(万元),--,19,68,--,83,51,5,11,20,12,--,162,87, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),21,10,465,2025,1761,496,5856,681,351,1246,1800,1583,3473, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,8266,--,2370,--,514,495,0,0, 
 收到的其他与投资活动有关的现金(万元),--,671,286,853,3725,1101,374,140,1518,371,375,290,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),21,1040,2354,8596,17068,9913,6236,3203,1908,2144,4187,8034,4915, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12142,14628,6944,13000,9383,5308,1961,1566,4494,5892,5391,10262,3271, 
