 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),716428,645721,626863,655479,582677,466594,376437,304093,386989,328462,379590,250276,236391, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3328,929,778,4648,2960,1067,329,662,950,419,1156,60,82, 
 收到的其他与经营活动有关的现金(万元),15624,14681,24544,16493,5745,5339,13162,8483,5557,12491,19063,36131,29363, 
 经营活动现金流入小计(万元),735380,661331,652184,676620,591382,473000,389929,313238,393496,341372,399809,286467,265837, 
 购买商品、接受劳务支付的现金(万元),503270,455652,398657,405675,403298,354950,250263,257187,295577,252139,303392,245607,193461, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),78938,65477,60484,54139,47645,35767,31039,26890,24344,18374,15505,10430,8502, 
 支付的各项税费(万元),60136,66303,62959,63155,50593,34450,30962,25356,18478,19338,14504,15674,16873, 
 支付的其他与经营活动有关的现金(万元),51640,39701,38617,52173,40313,39800,32678,24964,38368,30089,35427,26918,49944, 
 经营活动现金流出小计(万元),693984,627133,560718,575143,541848,464966,344942,334397,376767,319940,368828,298628,268779, 
 经营活动产生的现金流量净额(万元),41396,34198,91466,101478,49533,8033,44987,-21159,16729,21431,30982,-12162,-2942, 
 收回投资所收到的现金(万元),83000,500,--,--,28055,2148,--,--,--,281,9707,4099,534, 
 取得投资收益所收到的现金(万元),993,--,918,248,6574,13295,272,189,253,169,514,5204,265, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),118,640,1842,7757,24,75,17,37,45,30,193,32,13, 
 处置子公司及其他营业单位收到的现金净额(万元),3765,--,--,--,--,2466,--,2,72,--,--,--,4417, 
 收到的其他与投资活动有关的现金(万元),--,500,10524,4400,--,386,5701,1278,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),87875,1640,13284,12405,34654,18371,5991,1505,370,481,10413,9335,5230, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12307,10140,17456,21146,22776,12109,31422,27139,10835,11283,8648,7373,4648, 
 投资所支付的现金(万元),225682,710,9963,--,21,819,28255,--,1509,50,1954,318,9992, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),19120,--,--,--,--,2554,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,1048,--,--,3037,17488,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),257109,10850,27419,21146,23845,15483,59678,30177,29833,11333,10603,7691,14640, 
 投资活动产生的现金流量净额(万元),-169234,-9209,-14136,-8742,10809,2888,-53687,-28672,-29463,-10852,-189,1644,-9410, 
 吸收投资收到的现金(万元),--,--,750,--,1850,4166,--,8971,--,61745,83,93,--, 
