 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),197635,154997,114776,112904,127530,168568,121510,66839,66891,43152,32463,21348, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),393,228,238,963,82,54,509,116,--,196,0,70, 
 收到的其他与经营活动有关的现金(万元),11579,6798,9165,8812,6642,5032,4344,2543,1418,621,873,648, 
 经营活动现金流入小计(万元),209607,162023,124179,122680,134253,173654,126363,69498,68309,43969,33336,22066, 
 购买商品、接受劳务支付的现金(万元),114898,94227,59275,54847,84267,101090,67274,36354,42770,21950,21176,14575, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),38280,30911,23017,21184,17457,14316,9279,6032,4380,2709,1822,1133, 
 支付的各项税费(万元),10146,7222,11252,12299,15421,13545,6658,9838,4696,4102,2308,1550, 
 支付的其他与经营活动有关的现金(万元),24079,27571,19893,20284,11602,10808,8415,5926,4625,3296,2413,1575, 
 经营活动现金流出小计(万元),187404,159931,113437,108614,128747,139759,91626,58151,56470,32058,27718,18834, 
 经营活动产生的现金流量净额(万元),22204,2092,10741,14066,5506,33895,34738,11347,11839,11911,5617,3232, 
 收回投资所收到的现金(万元),211943,120539,193563,99805,--,--,--,--,--,0,49,1022, 
 取得投资收益所收到的现金(万元),9,349,359,9,16,--,--,--,--,0,129,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),65,48,13,89,105,14,9,5,--,54,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,-1,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),9320,--,9088,49994,97340,100023,62592,--,--,1000,1081,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),221337,120936,203022,149897,97461,100037,62601,5,0,1054,1263,1022, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3201,3650,918,7973,8997,9989,4634,14861,2507,4055,2112,1020, 
 投资所支付的现金(万元),245985,110512,220930,171847,3742,3800,981,--,9,0,0,755, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,346,92,435,6979,--,--,--,--,0,0,0, 
