 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),317165,326731,204678,147110,154975,133392,74310,57692, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1106,1535,235,--,--,4,--,173, 
 收到的其他与经营活动有关的现金(万元),31680,6394,37350,19561,5691,4574,1509,2161, 
 经营活动现金流入小计(万元),349950,334659,242263,166671,160667,137971,75819,60025, 
 购买商品、接受劳务支付的现金(万元),47612,70793,95593,75489,63864,51439,22320,17168, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),64539,50073,24045,17688,17759,14630,14585,11257, 
 支付的各项税费(万元),17056,35765,16731,3920,4580,2659,5164,3596, 
 支付的其他与经营活动有关的现金(万元),73447,73448,70182,50358,34783,32202,21545,16993, 
 经营活动现金流出小计(万元),202654,230080,206551,147455,120987,100929,63613,49015, 
 经营活动产生的现金流量净额(万元),147297,104580,35712,19215,39680,37042,12206,11011, 
 收回投资所收到的现金(万元),105269,139203,94142,80834,--,--,--,47, 
 取得投资收益所收到的现金(万元),208,4720,26846,451,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),253,561,32,37,32,672,4,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,17044,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,27346,13747,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),105730,144484,148366,95069,32,17716,4,47, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1196,2252,1191,855,3133,2275,3226,3786, 
 投资所支付的现金(万元),122331,69266,258038,241502,14703,588,--,761, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,58434,51991,--,5,--,--,--, 
 支付的其他与投资活动有关的现金(万元),3694,8027,32799,17144,1229,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),127222,137981,344019,259501,19069,2863,3226,4547, 
 投资活动产生的现金流量净额(万元),-21492,6504,-195653,-164433,-19037,14852,-3222,-4500, 
 吸收投资收到的现金(万元),2225,60250,--,160584,--,--,--,22055, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),177287,136863,222387,23946,--,--,--,--, 
 发行债券收到的现金(万元),15000,24000,73000,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,20000,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),194511,241113,295387,184530,0,0,0,22055, 
 偿还债务支付的现金(万元),182368,154207,115748,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),54915,83741,13069,6487,16500,28000,4000,--, 
 其中：子公司支付给少数股东的股利、利润(万元),35294,35770,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),174398,14369,1770,6104,164,183,85,--, 
 筹资活动现金流出小计(万元),411681,252317,130587,12591,16664,28183,4085,0, 
 筹资活动产生的现金流量净额(万元),-217170,-11205,164800,171940,-16664,-28183,-4085,22055, 
 汇率变动对现金及现金等价物的影响(万元),6476,-3130,1369,2276,537,-1019,54,-364, 
 现金及现金等价物净增加额(万元),-84889,96749,6229,28999,4516,22693,4953,28201, 
 加:期初现金及现金等价物余额(万元),202459,105710,99481,70483,65966,43274,38321,10120, 
 期末现金及现金等价物余额(万元),117570,202459,105710,99481,70483,65966,43274,38321, 
 净利润(万元),149746,141869,54525,40529,32638,43591,21837,18225, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),10426,3167,7848,422,1874,1895,59,281, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),857,979,1014,1338,1334,1136,941,362, 
 无形资产摊销(万元),652,756,742,515,574,282,92,261, 
 长期待摊费用摊销(万元),2871,4511,8839,6171,5387,4294,1727,433, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),15,-125,20,4,10,-176,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,60,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),18417,9962,6264,-6981,1084,1743,141,632, 
 投资损失(万元),-68444,-44402,-49261,-15879,1,-17040,--,-31, 
 递延所得税资产减少(万元),224,212,-385,-17,103,-164,117,-105, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-10900,5218,-22171,-17506,-9386,-16435,-5744,-7731, 
 经营性应付项目的增加(万元),40916,-14296,21694,7473,6061,17919,-7025,-1317, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),2516,-3270,6585,3148,--,--,--,--, 
 经营活动产生现金流量净额(万元),147297,104580,35712,19215,39680,37042,12206,11011, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),117570,202459,105710,99481,70483,65966,43274,38321, 
 现金的期初余额(万元),202459,105710,99481,70483,65966,43274,38321,10120, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-84889,96749,6229,28999,4516,22693,4953,28201, 

