 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),237330,161877,130991,98415,82231,45561,46885,36643,24127,24124,24733,26814, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),993,73,613,1445,209,36,25,33,24,98,0,0, 
 收到的其他与经营活动有关的现金(万元),3538,1880,3591,3245,1208,8216,4894,4477,2275,2158,1918,10549, 
 经营活动现金流入小计(万元),241861,163830,135195,103105,83648,53813,51804,41154,26426,26381,26651,37363, 
 购买商品、接受劳务支付的现金(万元),197435,127265,96524,72487,55981,40499,33678,24908,16155,13106,14873,22557, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),25894,9398,12038,8988,4942,3760,3071,2097,1245,784,882,640, 
 支付的各项税费(万元),10394,2135,8238,3842,3870,1851,2663,4495,3002,2587,2756,1431, 
 支付的其他与经营活动有关的现金(万元),12210,9302,8112,8218,4141,6347,5451,5359,4515,2557,2254,9301, 
 经营活动现金流出小计(万元),245933,148101,124912,93535,68935,52457,44863,36859,24917,19033,20766,33928, 
 经营活动产生的现金流量净额(万元),-4072,15729,10283,9570,14713,1357,6941,4295,1509,7347,5886,3435, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,300, 
 取得投资收益所收到的现金(万元),--,--,0,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8079,--,194,28,39,0,6,1,13,4,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),91876,10690,85435,83723,88632,145534,6428,675,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),99954,10690,85630,83751,88671,145535,6434,676,13,4,2,300, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12218,14585,34010,48593,59267,31596,20419,23975,12480,878,1359,1119, 
 投资所支付的现金(万元),--,272,600,465,2009,--,731,650,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,6101,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),63900,16466,64211,123867,58386,125223,66107,2915,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),76118,31323,98821,172924,125764,156819,87256,27540,12480,878,1359,1119, 
 投资活动产生的现金流量净额(万元),23837,-20633,-13192,-89173,-37092,-11284,-80822,-26864,-12467,-874,-1358,-819, 
 吸收投资收到的现金(万元),--,15671,--,112827,13954,--,70391,225,48648,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,1000,--,--,225,225,0,0,0, 
 取得借款收到的现金(万元),102592,23177,32581,79681,53086,31770,14524,11078,1401,6557,19180,20886, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,1915,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),102592,38848,32581,194424,67040,31770,84915,11303,50049,6557,19180,20886, 
 偿还债务支付的现金(万元),98999,12394,25547,110756,37213,26708,12833,7652,4511,11391,22196,21964, 
 分配股利、利润或偿付利息所支付的现金(万元),6566,789,1666,2964,4772,2291,2874,1459,23,192,739,722, 
 其中：子公司支付给少数股东的股利、利润(万元),2400,75,--,--,2282,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,9,415,743,2382,--,824,--,--,0,0,0, 
 筹资活动现金流出小计(万元),105565,13192,27628,114463,44367,28999,16532,9111,4534,11583,22934,22687, 
 筹资活动产生的现金流量净额(万元),-2973,25657,4953,79960,22673,2770,68383,2192,45514,-5026,-3755,-1801, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),16792,20752,2044,357,294,-7158,-5497,-20377,34556,1447,773,815, 
 加:期初现金及现金等价物余额(万元),34739,13987,5870,5513,5219,12377,17874,38252,3695,2249,1475,660, 
 期末现金及现金等价物余额(万元),51531,34739,7914,5870,5513,5219,12377,17874,38252,3695,2249,1475, 
 净利润(万元),26367,19588,14143,11476,5464,3649,6523,10556,6220,4438,3189,2979, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),3444,697,1570,1199,692,467,-16,215,1,24,-19,74, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),17664,3861,10572,6780,5763,4473,3837,3009,2200,2245,2147,2108, 
 无形资产摊销(万元),8574,4910,1346,1219,715,367,196,75,28,29,28,27, 
 长期待摊费用摊销(万元),170,29,129,198,80,--,--,--,12,12,12,12, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3528,5,-16,-5,2,-45,2,-1,-0,-1,2,0, 
 固定资产报废损失(万元),1,2,--,0,--,--,--,0,1,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,-56,56,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),2245,526,393,1471,-1010,-910,-1308,173,20,179,734,724, 
 投资损失(万元),-916,-185,-1447,66,-252,-288,73,-17,--,0,0,0, 
 递延所得税资产减少(万元),59,-73,-466,-346,-143,-130,-32,-68,-6,6,46,-31, 
 递延所得税负债增加(万元),-690,3,-36,-283,-118,-300,-183,-290,-276,-79,70,711, 
 存货的减少(万元),-5747,-5568,-8161,-9787,-1246,-2896,-1065,-4480,-827,484,1500,-1796, 
 经营性应收项目的减少(万元),-48369,-5626,-10592,-9943,-7392,-3778,805,-11026,-7142,-506,-888,2368, 
 经营性应付项目的增加(万元),-3348,-2442,2848,7525,12158,747,-1835,6091,1279,517,-936,-3782, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,40, 
 经营活动产生现金流量净额(万元),-4072,15729,10283,9570,14713,1357,6941,4295,1509,7347,5886,3435, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),51531,34739,7914,5870,5513,5219,12377,17874,38252,3695,2249,1475, 
 现金的期初余额(万元),34739,13987,5870,5513,5219,12377,17874,38252,3695,2249,1475,660, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),16792,20752,2044,357,294,-7158,-5497,-20377,34556,1447,773,815, 

