 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),20845,19037,17364,16430,14783,12164,11247,6536, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),400,233,99,291,129,54,54,65, 
 收到的其他与经营活动有关的现金(万元),1177,903,1163,1220,522,673,1387,338, 
 经营活动现金流入小计(万元),22422,20173,18627,17941,15434,12891,12687,6939, 
 购买商品、接受劳务支付的现金(万元),7529,6717,5202,4241,3459,3047,1064,1105, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5753,5549,4220,3672,3059,2115,1722,1181, 
 支付的各项税费(万元),2485,3278,1558,2196,1939,1697,1785,1067, 
 支付的其他与经营活动有关的现金(万元),2618,2787,2150,2191,1952,1885,2497,1360, 
 经营活动现金流出小计(万元),18385,18330,13130,12300,10409,8744,7067,4713, 
 经营活动产生的现金流量净额(万元),4037,1843,5497,5641,5024,4147,5620,2226, 
 收回投资所收到的现金(万元),17500,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),332,40,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,1,0,0,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,400,4600,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),17832,41,0,0,400,4600,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3350,1507,5208,908,3278,8664,4347,3016, 
 投资所支付的现金(万元),28500,--,900,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),31850,1507,6108,908,3278,8664,4347,3016, 
 投资活动产生的现金流量净额(万元),-14018,-1467,-6108,-908,-2878,-4064,-4347,-3016, 
 吸收投资收到的现金(万元),--,22254,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,1363,1703,703,--,7616,6765,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,23617,1703,703,0,7616,6765,0, 
 偿还债务支付的现金(万元),2908,158,2989,2000,3330,3499,3266,--, 
 分配股利、利润或偿付利息所支付的现金(万元),959,1132,1085,171,2045,377,833,500, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,2,61,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1,--,260,85,85,113,196,277, 
 筹资活动现金流出小计(万元),3867,1290,4334,2256,5460,3990,4294,778, 
 筹资活动产生的现金流量净额(万元),-3867,22327,-2631,-1554,-5460,3626,2471,-778, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-13849,22703,-3242,3180,-3314,3709,3743,-1567, 
 加:期初现金及现金等价物余额(万元),29775,7072,10314,7135,10449,5998,2255,3822, 
 期末现金及现金等价物余额(万元),15926,29775,7072,10314,7135,9707,5998,2255, 
 净利润(万元),4795,4789,5469,4591,4957,5181,4881,4705, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),357,148,162,81,59,35,-27,39, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),812,816,816,831,582,198,204,144, 
 无形资产摊销(万元),126,101,70,41,54,42,26,9, 
 长期待摊费用摊销(万元),--,--,--,1,1,--,66,66, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,0,4,1,--,--,--, 
 固定资产报废损失(万元),2,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,45,21,-7,7,-1,-26, 
 财务费用(万元),5,91,109,161,323,8,32,--, 
 投资损失(万元),-332,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-67,-23,-12,-16,-26,-6,4,-2, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-339,-452,-627,-736,447,-363,-17,315, 
 经营性应收项目的减少(万元),-1328,-5167,-307,700,-1829,-1426,508,-2412, 
 经营性应付项目的增加(万元),-12,1533,-229,-40,462,470,-57,-611, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),18,6,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),4037,1843,5497,5641,5024,4147,5620,2226, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),15926,29775,7072,10314,7135,9707,5998,2255, 
 现金的期初余额(万元),29775,7072,10314,7135,10449,5998,2255,3822, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-13849,22703,-3242,3180,-3314,3709,3743,-1567, 

