 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),3194491,2615923,2468313,2390012,2129468,1656280,1364070,1310032,1137155,1338858,1151875,933731,732924, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,475,--,32,1969,382,1201,948,145, 
 收到的其他与经营活动有关的现金(万元),241758,115123,51906,36785,32546,28410,31837,15080,10596,11316,9393,8861,13926, 
 经营活动现金流入小计(万元),3436249,2731045,2520220,2426797,2162014,1685164,1395907,1325144,1149721,1350556,1162468,943541,746995, 
 购买商品、接受劳务支付的现金(万元),3144352,2517932,2387647,2292208,2074179,1604292,1234202,1233936,1009393,1252043,1078151,871732,679307, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),63824,53830,54303,48925,45843,46742,46392,47135,42721,35407,31086,24628,20999, 
 支付的各项税费(万元),46784,42536,33654,35867,33489,31139,30440,27324,26584,18695,17907,12372,9942, 
 支付的其他与经营活动有关的现金(万元),217980,97977,68703,80406,42604,38418,68056,86002,59115,42389,34892,26701,20615, 
 经营活动现金流出小计(万元),3472940,2712275,2544307,2457406,2196115,1720591,1379091,1394397,1137813,1348534,1162036,935433,730863, 
 经营活动产生的现金流量净额(万元),-36690,18770,-24088,-30608,-34101,-35427,16817,-69253,11908,2022,433,8108,16131, 
 收回投资所收到的现金(万元),127,2132,--,867,3800,12818,10865,9407,16524,3059,35102,6474,266, 
 取得投资收益所收到的现金(万元),20,220,422,309,618,875,55,390,965,606,772,1659,249, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10340,708,578,644,4201,31345,15289,7684,7880,3581,4314,662,2378, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,118,188,3809,418,11507,5356,--,222,270,64,0, 
 收到的其他与投资活动有关的现金(万元),--,8146,11562,--,--,339,1736,--,--,--,--,14943,500, 
