 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),40140,34255,31831,25069,27626,26195,22221,26871,27001,24285,33201,49854,49822, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,0,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,0,--,--,--,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),1051,880,1555,905,675,1484,1894,739,669,873,879,715,372, 
 经营活动现金流入小计(万元),41190,35135,33386,25974,28302,27679,24115,27610,27669,25158,34080,50569,50194, 
 购买商品、接受劳务支付的现金(万元),33337,29163,25916,17064,23425,24316,19540,25665,22622,20553,27534,41299,42167, 
 客户贷款及垫款净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4562,4026,4252,4329,3968,3672,2567,2276,1954,1862,2474,3383,2496, 
 支付的各项税费(万元),935,1604,1688,1354,1379,869,784,711,907,756,1682,1440,2566, 
 支付的其他与经营活动有关的现金(万元),2358,1797,2245,1234,1795,1243,1160,798,844,940,1478,1457,1593, 
 经营活动现金流出小计(万元),41192,36590,34101,23981,30566,30100,24051,29450,26326,24111,33168,47581,48822, 
 经营活动产生的现金流量净额(万元),-2,-1455,-715,1993,-2264,-2421,64,-1840,1343,1047,912,2989,1372, 
 收回投资所收到的现金(万元),--,--,--,0,1164,--,--,--,--,0,46,173,106, 
 取得投资收益所收到的现金(万元),152,--,--,--,0,--,--,194,0,330,1351,152,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,0,25,5,0,--,--,--,3,717,0,145,20, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,0,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),154,0,25,5,1164,0,0,194,3,1047,1397,471,126, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),387,77,106,1642,940,1131,2492,613,297,551,219,1563,1303, 
 投资所支付的现金(万元),--,--,--,--,0,--,--,--,--,0,46,173,0, 
 质押贷款净增加额(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,0,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),387,77,106,1642,940,1131,2492,613,297,551,265,1736,1303, 
 投资活动产生的现金流量净额(万元),-233,-77,-81,-1638,223,-1131,-2492,-419,-294,495,1132,-1265,-1178, 
 吸收投资收到的现金(万元),--,--,--,--,0,--,--,--,--,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,226,0,--,--,--,--,--,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,333,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),0,333,0,226,0,0,0,0,--,--,0,0,0, 
 偿还债务支付的现金(万元),--,--,--,227,0,--,--,--,--,--,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),--,876,--,0,1096,--,--,876,--,0,1096,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,0,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流出小计(万元),0,876,0,227,1096,0,0,876,--,0,1096,0,0, 
 筹资活动产生的现金流量净额(万元),0,-543,0,-1,-1096,0,0,-876,--,0,-1096,0,0, 
 汇率变动对现金及现金等价物的影响(万元),0,--,--,--,0,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),-235,-2075,-797,355,-3137,-3552,-2428,-3136,1049,1542,948,1724,195, 
 加:期初现金及现金等价物余额(万元),17303,19378,20175,19819,22956,26508,28937,32072,31023,29481,28533,26809,26615, 
 期末现金及现金等价物余额(万元),17068,17303,19378,20175,19819,22956,26508,28937,32072,31023,29481,28533,26809, 
 净利润(万元),265,193,193,236,293,40,49,328,329,223,420,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),113,23,161,56,149,25,34,-9,-100,-39,287,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1064,895,913,941,790,788,836,1066,1215,1172,1225,--,--, 
 无形资产摊销(万元),59,60,58,58,65,60,50,10,10,10,11,--,--, 
 长期待摊费用摊销(万元),23,28,20,0,--,--,0,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1,-20,-1,0,-0,1,--,-2,-515,--,--,--, 
 固定资产报废损失(万元),0,--,0,0,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,0,0,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,0,1,--,--,--,--,--,--,--,--,--, 
 投资损失(万元),--,-152,0,0,120,11,3,-152,5,-464,-1308,--,--, 
 递延所得税资产减少(万元),-126,52,4,-85,-23,-7,1,1,55,25,6,--,--, 
 递延所得税负债增加(万元),--,--,0,0,--,0,--,--,--,--,0,--,--, 
 存货的减少(万元),-3991,-2212,739,-1056,-1212,-1488,-240,-585,-698,190,611,--,--, 
 经营性应收项目的减少(万元),-221,2787,-3670,358,-5351,-2174,71,-3504,-196,123,-150,--,--, 
