 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),47918,41292,29027,26569,26746,21779,26560,23804, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2132,539,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),17989,2265,1353,1393,1316,1725,535,547, 
 经营活动现金流入小计(万元),68039,44096,30380,27962,28062,23505,27095,24351, 
 购买商品、接受劳务支付的现金(万元),32729,24535,16772,19880,18795,18261,14992,15933, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),9707,3221,2685,2232,1777,1566,1534,1268, 
 支付的各项税费(万元),8315,3994,2792,2603,4175,3469,2871,2880, 
 支付的其他与经营活动有关的现金(万元),37113,7149,6426,6114,5132,5442,3316,2626, 
 经营活动现金流出小计(万元),87863,38899,28675,30829,29879,28738,22713,22707, 
 经营活动产生的现金流量净额(万元),-19824,5197,1705,-2867,-1817,-5233,4381,1644, 
 收回投资所收到的现金(万元),55800,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),527,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,9,--,16,--,5,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),818,1827,101,--,200,1400,1461,1540, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),57146,1836,101,16,200,1405,1461,1540, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4159,4101,786,6742,4796,1573,2713,967, 
 投资所支付的现金(万元),37400,38400,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
