 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),162751,129141,106313,99682,109958,88636,87739,123995, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),310,516,745,68,--,--,--,60, 
 收到的其他与经营活动有关的现金(万元),3484,2068,2032,2779,3388,2862,1997,2010, 
 经营活动现金流入小计(万元),166544,131725,109091,102529,113346,91498,89736,126065, 
 购买商品、接受劳务支付的现金(万元),88239,73765,58215,55221,65839,51824,45032,74570, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),21072,19367,17321,17692,17631,15843,14412,12124, 
 支付的各项税费(万元),11760,5490,8221,10503,9810,6397,10624,7623, 
 支付的其他与经营活动有关的现金(万元),9526,8728,7063,9983,9517,9837,11174,12285, 
 经营活动现金流出小计(万元),130598,107350,90820,93400,102797,83901,81242,106603, 
 经营活动产生的现金流量净额(万元),35945,24376,18271,9129,10550,7597,8493,19462, 
 收回投资所收到的现金(万元),10000,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),121,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),280,137,9,64,11181,6,5,37, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),28,51,57,959,67,1250,396,15348, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),10430,189,65,1023,11248,1256,401,15385, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1843,12138,8533,1570,9507,6152,23747,17275, 
 投资所支付的现金(万元),15025,--,--,--,--,--,--,13721, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,107,550,--,--,450, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),16868,12138,8533,1677,10058,6152,23747,31446, 
 投资活动产生的现金流量净额(万元),-6439,-11949,-8467,-654,1190,-4897,-23346,-16061, 
 吸收投资收到的现金(万元),--,--,7030,--,--,--,4067,7309, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),15000,28800,41750,46500,46457,25773,52300,20233, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),15000,28800,48780,46500,46457,25773,56367,27542, 
 偿还债务支付的现金(万元),35000,36550,50500,52044,51704,25000,45900,14226, 
 分配股利、利润或偿付利息所支付的现金(万元),3801,3086,3511,4642,4234,2566,7606,3695, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,106,723,--,--,--,--,533, 
 筹资活动现金流出小计(万元),38801,39742,54734,56686,55938,27566,53506,18454, 
 筹资活动产生的现金流量净额(万元),-23801,-10942,-5954,-10186,-9481,-1793,2861,9088, 
 汇率变动对现金及现金等价物的影响(万元),194,66,18,-23,-5,-26,-53,-121, 
