 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),34380,35106,36943,37812,39382,37536,30153,23952, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,33,--,--,1,--,--, 
 收到的其他与经营活动有关的现金(万元),673,632,630,444,332,558,756,102, 
 经营活动现金流入小计(万元),35052,35738,37607,38256,39715,38095,30909,24054, 
 购买商品、接受劳务支付的现金(万元),12148,12158,13724,13613,16439,12452,10620,7259, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10614,9224,8775,8682,8563,7254,5285,5529, 
 支付的各项税费(万元),3475,3070,3779,4121,4056,4181,4111,2748, 
 支付的其他与经营活动有关的现金(万元),4126,3650,3133,2948,3156,3280,2777,2904, 
 经营活动现金流出小计(万元),30363,28102,29412,29364,32213,27167,22793,18440, 
 经营活动产生的现金流量净额(万元),4690,7636,8195,8893,7501,10928,8116,5614, 
 收回投资所收到的现金(万元),70298,30900,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),855,784,1,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),233,4211,507,1,86,17,11,52, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,50,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),71386,35895,509,1,86,68,11,52, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3590,3905,6296,2941,4275,1138,685,4246, 
 投资所支付的现金(万元),69600,27998,24800,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,640,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),73190,31903,31096,2941,4275,1138,1325,4246, 
 投资活动产生的现金流量净额(万元),-1804,3992,-30588,-2940,-4189,-1071,-1313,-4194, 
 吸收投资收到的现金(万元),--,1643,30099,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,375,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,1960,4000,4000,6450,8380, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,1643,30099,1960,4000,4000,6450,8380, 
