 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),423900,390240,372586,243572,194509,175196,147984,138303,102445,60731,52973,33359, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,70,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),7914,10029,3393,6080,6031,15154,14421,6350,5173,2595,4904,9656, 
 经营活动现金流入小计(万元),431814,400338,375979,249652,200540,190350,162405,144653,107618,63326,57877,43016, 
 购买商品、接受劳务支付的现金(万元),141963,182152,226933,124541,100262,94899,63088,75696,43787,13181,9835,5591, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),37537,34812,29313,23102,22670,21691,18443,14773,10977,7585,6479,3533, 
 支付的各项税费(万元),49355,48815,27649,18796,17323,17965,16823,13893,13457,10749,8568,5138, 
 支付的其他与经营活动有关的现金(万元),187511,130051,96555,68028,52963,63300,45111,49165,36157,27583,29676,15890, 
 经营活动现金流出小计(万元),416366,395830,380451,234468,193217,197854,143465,153527,104379,59099,54558,30151, 
 经营活动产生的现金流量净额(万元),15448,4509,-4472,15184,7323,-7504,18940,-8873,3240,4228,3318,12865, 
 收回投资所收到的现金(万元),259343,299118,44005,--,55,--,--,5,--,0,0,0, 
 取得投资收益所收到的现金(万元),628,461,121,--,--,3,3,1,1,3,8,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,2,--,--,11,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,1312,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,5392,--,--,--,500,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),259971,299579,49518,0,55,4,1815,6,12,3,8,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2392,4793,14681,4692,14415,23536,34875,34705,8009,2801,2935,4207, 
 投资所支付的现金(万元),262030,304860,44066,62918,--,--,--,1200,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
