 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),432467,282049,234395,44955,51269,39570,35871,30682,25024,18292,14181,15171, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),9332,28354,6169,720,688,--,--,--,0,140,0,0, 
 收到的其他与经营活动有关的现金(万元),84597,52217,10747,2282,1206,2273,1234,1252,1534,993,617,1729, 
 经营活动现金流入小计(万元),526396,362620,251311,47958,53163,41843,37105,31934,26558,19425,14798,16900, 
 购买商品、接受劳务支付的现金(万元),187502,41328,25809,31144,34296,32274,25073,20047,16383,11058,7567,9199, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),104493,67964,53283,5940,5602,4640,3627,3014,2196,2010,1865,1521, 
 支付的各项税费(万元),34812,37975,32638,2638,2115,1658,1017,1544,1137,915,1027,1127, 
 支付的其他与经营活动有关的现金(万元),200939,65991,25821,6044,3727,3190,5988,2886,1335,1015,567,650, 
 经营活动现金流出小计(万元),527747,213259,137551,45766,45740,41762,35705,27491,21051,15000,11025,12497, 
 经营活动产生的现金流量净额(万元),-1351,149361,113760,2192,7423,81,1400,4443,5507,4425,3773,4403, 
 收回投资所收到的现金(万元),18408,46148,9880,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),1867,791,73,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),367,929,2300,40,--,--,0,1,0,0,5,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,0,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),27,2712,--,--,--,--,--,--,144,245,897,894, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),20670,50580,12252,40,0,0,0,1,145,245,902,894, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10445,17830,15100,764,2149,8755,16314,7312,7388,1465,5420,1959, 
 投资所支付的现金(万元),170135,107750,9117,--,--,--,--,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),23775,37299,--,--,--,--,--,--,0,0,0,163, 
 支付的其他与投资活动有关的现金(万元),27863,5,2719,--,--,--,--,--,140,240,890,450, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),232218,162884,26937,764,2149,8755,16314,7312,7528,1705,6310,2572, 
 投资活动产生的现金流量净额(万元),-211549,-112304,-14684,-725,-2149,-8755,-16314,-7310,-7383,-1460,-5407,-1678, 
 吸收投资收到的现金(万元),30000,--,491000,--,--,--,--,41200,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,5000,5000,--,--,8471,5300,9200,4900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,121830,--,--,--,--,--,349,230,1000,628,341, 
 筹资活动现金流入小计(万元),30000,121830,491000,0,5000,5000,0,41549,8701,6300,9828,5241, 
 偿还债务支付的现金(万元),15139,76,158,--,10000,--,--,8871,4900,5300,8000,6300, 
 分配股利、利润或偿付利息所支付的现金(万元),45404,39290,8614,--,861,740,2380,619,3138,418,1099,436, 
 其中：子公司支付给少数股东的股利、利润(万元),4857,5365,8603,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),18168,150,4132,--,--,--,--,1030,328,1005,0,0, 
 筹资活动现金流出小计(万元),78711,39516,12904,0,10861,740,2380,10520,8366,6722,9099,6736, 
 筹资活动产生的现金流量净额(万元),-48711,82314,478096,0,-5861,4260,-2380,31029,335,-422,729,-1495, 
 汇率变动对现金及现金等价物的影响(万元),2214,-364,215,--,--,3,-5,-55,-44,-10,-77,-117, 
