 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),395089,213651,397642,104675,21007,17587,22292,20993,149375,156826,47919,1001642,542952, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),--,--,--,--,0,--,--,--,65,103,41,25,2257, 
 收到的其他与经营活动有关的现金(万元),66701,8854,12131,12099,78852,10445,13028,20526,15026,31959,26365,25517,7365, 
 经营活动现金流入小计(万元),461790,222505,409773,116773,99860,28031,35320,41518,164466,188887,74325,1027183,552574, 
 购买商品、接受劳务支付的现金(万元),66085,139478,112985,71455,170888,26790,26331,23863,27279,32480,36949,925227,420368, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),15028,11475,9806,6923,5445,4771,4461,4076,3411,3179,3234,9441,5867, 
 支付的各项税费(万元),86872,82170,53055,13472,24488,12943,7261,33656,17033,33292,2900,18924,22735, 
 支付的其他与经营活动有关的现金(万元),13001,14426,23645,14027,78466,10103,13950,23394,11723,24181,21521,29982,20146, 
 经营活动现金流出小计(万元),180986,247549,199492,105878,279286,54607,52004,84989,59446,93132,64605,983574,469116, 
 经营活动产生的现金流量净额(万元),280804,-25044,210281,10896,-179427,-26575,-16684,-43471,105019,95755,9720,43609,83458, 
 收回投资所收到的现金(万元),161971,193350,74457,31290,126533,735665,617938,520374,5086,900,7708,0,76, 
 取得投资收益所收到的现金(万元),2747,2393,88898,370,1471,4480,4008,2116,253,172,229,182,1537, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,4,0,1,0,10,15,40,--,2,1,130,92, 
 处置子公司及其他营业单位收到的现金净额(万元),40521,--,--,--,--,28442,--,--,9500,0,--,2873,2673, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),205238,195746,163355,31661,128004,768597,621961,522530,14838,1074,7937,3185,4377, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14722,310,490,254,930,984,650,192,935,714,583,39962,219079, 
 投资所支付的现金(万元),170840,220120,91575,34890,86476,734799,625283,547452,1453,4000,8580,16228,933, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,4127,--,--,--,46765,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,71,--,--,--,--,0,26746,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),185562,220430,92065,35144,91603,735784,625933,547644,49153,4714,35909,56190,220012, 
 投资活动产生的现金流量净额(万元),19676,-24683,71290,-3483,36401,32813,-3972,-25114,-34315,-3640,-27972,-53005,-215635, 
 吸收投资收到的现金(万元),--,--,859,4449,--,--,4000,3335,2797,0,--,68977,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,4000,3335,--,0,--,0,0, 
 取得借款收到的现金(万元),95000,66000,42000,135050,117200,17000,38000,13200,24000,15000,67000,407898,479242, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,1210,--,11450,2,--,--,--,--,0,--,0,174, 
 筹资活动现金流入小计(万元),95000,67210,42859,150949,117202,17000,42000,16535,26797,15000,67000,476875,479416, 
 偿还债务支付的现金(万元),260,128180,143000,40200,58000,17400,2000,7072,58568,45903,7812,435293,287777, 
 分配股利、利润或偿付利息所支付的现金(万元),68321,38888,16397,21321,6080,5266,3804,2329,3760,16711,7267,62429,34696, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,45,--,--,55,28,14085,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,1251,296,--,11911,--,--,--,--,0,--,0,0, 
 筹资活动现金流出小计(万元),68581,168319,159693,61521,75991,22666,5804,9401,62328,62614,15079,497722,322473, 
 筹资活动产生的现金流量净额(万元),26419,-101109,-116835,89428,41211,-5666,36196,7135,-35531,-47614,51921,-20847,156943, 
 汇率变动对现金及现金等价物的影响(万元),1,-1,1,1,-0,-1,-4,-14,-24,-2,-55,-586,867, 
