 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),57300,42433,34233,31590,30130,26850,26106,23204, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,18,--,--,228, 
 收到的其他与经营活动有关的现金(万元),1716,322,372,1029,684,380,659,412, 
 经营活动现金流入小计(万元),59016,42755,34606,32619,30832,27230,26765,23845, 
 购买商品、接受劳务支付的现金(万元),32487,21559,15223,13846,12567,12937,11698,13138, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10874,8020,7324,6962,6673,6432,6055,3735, 
 支付的各项税费(万元),2800,1946,2051,2309,1991,2209,1796,1132, 
 支付的其他与经营活动有关的现金(万元),6966,5004,3878,3214,2771,2652,3089,2396, 
 经营活动现金流出小计(万元),53127,36529,28476,26331,24003,24230,22639,20401, 
 经营活动产生的现金流量净额(万元),5889,6226,6130,6288,6829,3001,4126,3443, 
 收回投资所收到的现金(万元),39405,17405,17254,500,--,--,--,--, 
