报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),35463,24985,32560,21186,21558,29311,26221,27866,33187,33331,31676,27405,12472,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
交易性金融资产(万元),585,986,446,33,24,21,19,31,52,22,125,1681,135,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收票据(万元),12155,5569,3854,7138,4032,2237,1252,7126,4128,1938,1543,1842,273,
应收账款(万元),90008,60859,45581,4478,4449,3084,4559,2673,3860,2378,4207,3905,8375,
预付款项(万元),21773,15607,9073,1396,2036,1964,2457,3455,11695,5099,1735,894,307,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收股利(万元),2290,--,--,--,--,--,--,--,--,0,0,--,0,
其他应收款(万元),1069,1180,3496,288,517,1520,4860,5460,14153,789,556,1321,4866,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
存货(万元),42473,42747,38360,37161,28399,31884,25505,23453,11140,8946,8406,9465,4934,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,2,--,--,--,0,0,--,0,
其他流动资产(万元),5578,3002,2818,1917,2264,1978,15311,3,13,12,0,--,21,
流动资产合计(万元),211395,154936,136190,73596,63280,72002,80185,70067,78227,52516,48249,46513,31384,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),61185,68310,90237,79008,81985,33943,2248,2957,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期股权投资(万元),337,4991,5719,5497,6801,24517,24942,24709,20891,16628,16501,13930,12527,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),--,423,438,452,466,480,478,485,--,0,0,--,0,
固定资产原值(万元),85839,80827,78517,75762,66368,62069,62202,63926,61537,72505,70026,52001,48101,
累计折旧(万元),44354,40729,36994,32355,28451,24767,23276,22314,18950,20501,17763,15503,13062,
固定资产净值(万元),41485,40098,41523,43407,37918,37302,38927,41611,42587,52004,52263,36498,35039,
固定资产减值准备(万元),405,405,419,419,419,419,419,457,457,429,429,446,446,
固定资产(万元),41080,39693,41104,42988,37498,36883,38507,41154,42129,51575,51834,36052,34592,
在建工程(万元),123,69,263,610,1408,1200,661,78,155,565,338,2742,2558,
工程物资(万元),--,--,--,--,--,--,--,1,1,1,32,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
无形资产(万元),8117,9256,10405,5400,5534,5669,5810,5561,5680,9529,10634,11373,9376,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
商誉(万元),79374,79374,79374,--,--,--,--,--,--,0,0,--,0,
长期待摊费用(万元),231,257,151,182,206,68,76,83,90,96,103,32,39,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
递延所得税资产(万元),925,866,458,320,273,279,293,243,146,36,41,65,113,
其他非流动资产(万元),11984,2307,1373,1234,7184,1906,1690,--,--,0,0,--,0,
非流动资产合计(万元),203355,205546,229521,135691,141356,104943,74706,75271,69093,78432,79483,64194,59207,
资产总计(万元),414750,360482,365711,209287,204636,176945,154891,145338,147320,130948,127732,110707,90592,
短期借款(万元),49694,23900,33300,33320,29320,13820,36120,43300,38020,39862,42750,34127,17000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),6565,4237,4496,5284,3088,2450,3390,2390,5475,3554,6107,1106,1234,
应付账款(万元),27855,20966,16298,10978,5595,6092,4708,5612,4515,6085,5667,4562,5022,
预收账款(万元),4154,4485,3566,2385,2501,2308,1974,3272,4030,2271,2573,1001,1199,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),7147,5633,4457,4093,3288,5884,4927,4306,4326,2134,1534,1365,1852,
应交税费(万元),9582,8635,5280,1556,1526,1290,1714,1936,2882,981,881,1291,1670,
应付利息(万元),83,46,41,49,56,77,132,100,234,58,68,98,36,
应付股利(万元),75,75,72,72,70,64,58,139,139,150,182,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),14586,15129,34142,9791,9704,9152,8062,8374,8296,8245,6677,4008,3849,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,6000,--,800,800,0,0,--,2300,
其他流动负债(万元),--,--,--,--,--,--,--,--,10000,0,0,83,46,
流动负债合计(万元),119741,83107,101654,67529,55147,47137,61086,70229,78718,63339,66438,47641,34208,
长期借款(万元),--,--,--,--,--,--,--,1270,2070,2870,0,--,0,
应付债券(万元),--,--,--,--,--,--,6000,--,--,0,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
专项应付款(万元),15000,1188,--,--,60,15,--,--,--,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期递延收益(万元),1434,1551,1581,1781,1980,--,--,--,--,0,0,--,--,
递延所得税负债(万元),10292,11956,22768,19944,20913,13429,3364,410,--,0,0,14,1,
其他非流动负债(万元),--,--,--,--,--,2148,2299,2369,1433,561,363,233,10,
非流动负债合计(万元),26841,17344,26669,23634,25044,15592,11662,4050,3503,3431,363,247,11,
负债合计(万元),146582,100451,128323,91162,80191,62730,72748,74279,82220,66770,66802,47888,34219,
实收资本(或股本)(万元),52195,52195,48974,35661,27432,18288,18288,14068,14068,14068,14068,14068,14068,
资本公积(万元),111070,110701,89824,3292,6035,37820,15873,20557,19326,19282,19241,19241,19241,
减:库存股(万元),3943,--,--,--,--,--,--,--,--,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
盈余公积(万元),8748,7902,7399,6474,5972,5816,5054,4218,3989,3449,3208,2976,2628,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
未分配利润(万元),37255,23403,13919,5945,11865,24498,19752,12905,10050,7549,5623,6972,3755,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
归属于母公司股东权益合计(万元),236200,230067,211519,94303,97141,86422,58967,51749,47433,44347,42139,43257,39692,
少数股东权益(万元),31968,29963,25869,23822,27303,27794,23176,19311,17667,19831,18791,19562,16681,
所有者权益(或股东权益)合计(万元),268168,260031,237388,118124,124444,114215,82143,71059,65100,64178,60931,62819,56373,
负债和所有者权益(或股东权益)总计(万元),414750,360482,365711,209287,204636,176945,154891,145338,147320,130948,127732,110707,90592,		
  
