报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),15596,16648,10994,17972,5562,3907,3305,3858,4620,3948,5093,7767,8015,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),5678,4918,7989,3598,2264,2397,705,689,2894,617,1711,1333,471,
应收账款(万元),12940,16598,21026,16610,3919,4475,3071,3557,5603,6375,4613,5835,7942,
预付款项(万元),2295,769,2019,1346,173,223,203,637,1210,261,1146,4131,3228,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),--,13,13,104,13,13,--,--,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),393,403,291,492,125,159,35,64,39,42,145,36,127,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),15390,11329,7925,8258,3685,5840,6659,8700,8936,9534,11321,10680,14269,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),296,286,28,--,--,--,--,--,--,8,--,--,--,
流动资产合计(万元),52588,50964,50284,48379,15741,17014,13978,17506,23302,20783,24030,29782,34051,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),86,115,113,114,113,446,107,102,92,79,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,1039,--,
固定资产原值(万元),35770,35655,35969,26388,20964,23195,22551,27169,25437,24171,23969,18935,13229,
累计折旧(万元),16628,15371,14089,12655,11679,11712,10599,10734,8915,7117,5783,5199,4835,
固定资产净值(万元),19141,20285,21880,13734,9285,11483,11952,16435,16522,17054,18185,13736,8394,
固定资产减值准备(万元),1545,1545,1545,1545,2035,--,--,--,--,0,0,0,0,
固定资产(万元),17596,18740,20335,12189,7250,11483,11952,16435,16522,17054,18185,13736,8394,
在建工程(万元),3,--,--,8307,2688,82,1537,234,453,1148,1478,6755,11138,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
