报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
货币资金(万元),56719,46860,24199,42863,7894,8969,8017,6048,3518,2795,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,
应收票据(万元),1654,2152,1562,256,1008,362,176,180,135,50,
应收账款(万元),127902,107288,75360,46525,32550,23847,22729,13710,8282,5533,
预付款项(万元),795,573,379,210,833,780,2716,346,316,63,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,
应收利息(万元),--,--,--,225,--,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,
其他应收款(万元),6198,5291,6048,3602,2563,2043,1153,848,879,746,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,
存货(万元),49625,21458,14863,9168,8343,7812,6530,7806,4676,4433,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),6835,610,43,--,--,--,--,--,0,--,
流动资产合计(万元),249728,184232,122455,102849,53191,43812,41321,28938,17806,13621,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),500,32037,16338,100,--,--,--,--,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,--,
