报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),24188,2850,16222,11411,18258,20922,24011,2957,3136,1443,467,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,29,--,0,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),15,0,22,344,27,70,--,--,--,--,--,
应收账款(万元),1177,2587,4324,5467,3310,2156,1783,890,648,306,284,
预付款项(万元),111,903,343,6821,83,9431,229,592,509,574,3,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,0,2,7,78,194,130,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),520,467,1542,1969,440,126,270,171,287,345,633,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),6633,5239,8570,20616,8509,6415,4465,2679,2250,1431,858,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1222,5242,192,250,177,415,130,13,24,0,0,
流动资产合计(万元),33865,17288,31216,46914,30882,39728,31018,7302,6855,4100,2244,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),57696,--,--,--,--,0,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,0,--,--,--,--,--,
长期应收款(万元),--,0,26,375,388,0,--,--,--,--,--,
长期股权投资(万元),536,563,518,--,--,0,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),767,800,--,--,--,0,--,--,--,--,--,
固定资产原值(万元),41192,41845,43840,43055,26361,10469,9025,7194,5544,4860,3252,
累计折旧(万元),8207,6945,6063,4724,3709,2976,2342,1884,1531,1114,750,
固定资产净值(万元),32985,34900,37776,38332,22652,7493,6683,5311,4013,3746,2502,
固定资产减值准备(万元),90,92,300,--,--,--,--,--,--,--,--,
固定资产(万元),32895,34808,37476,38332,22652,7493,6683,5311,4013,3746,2502,
在建工程(万元),--,0,--,--,34,1830,141,545,340,162,0,
工程物资(万元),--,--,--,--,--,0,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,0,0,--,--,--,--,
生产性生物资产(万元),1167,1445,1157,2814,4191,1860,2195,1814,1428,1338,895,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,0,0,--,--,--,--,
无形资产(万元),12773,13338,13812,2286,2380,2044,2067,2128,2131,0,0,
开发支出(万元),--,--,--,--,--,0,0,--,--,--,--,
商誉(万元),--,194,194,--,--,0,0,--,--,--,--,
长期待摊费用(万元),421,431,545,388,434,467,410,261,150,6,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),23,67,434,82,40,16,3,--,0,0,2,
其他非流动资产(万元),160,160,160,--,--,0,0,--,--,--,--,
非流动资产合计(万元),106438,51807,54321,44277,30119,13709,11499,10058,8063,5252,3400,
