报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),17225,8076,34584,32225,17798,32888,55636,34318,22495,59463,45614,13539,56287,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),60539,79388,69959,36520,36686,26086,43896,81027,74475,48346,9969,14205,55964,
应收账款(万元),25933,54231,100984,55121,25937,37534,61442,57992,75322,84551,112038,141613,56897,
预付款项(万元),1479,1546,1519,1753,870,353,528,517,566,1891,96,228,286,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,1907,
其他应收款(万元),38,57,96,82,196,67,353,728,854,1150,1619,1679,871,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),19387,22067,23361,20563,10873,7390,13544,15373,28009,38494,21713,27748,32577,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),--,--,168,19,--,--,--,--,--,0,--,0,0,
流动资产合计(万元),124602,165364,230669,146282,92360,104319,175398,189955,201721,233896,191049,199011,204790,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,2896,776,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),138097,138204,134907,130516,127091,123829,118953,114020,105305,98495,78350,57619,30730,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),3757,3973,3589,3790,--,--,--,--,--,0,--,0,0,
固定资产原值(万元),235017,235763,214401,204055,197924,193689,187580,187013,184398,182948,169419,164072,168907,
累计折旧(万元),171703,180919,173133,166502,161048,154903,146708,142211,132481,122555,112027,101598,98055,
固定资产净值(万元),63314,54845,41268,37553,36876,38785,40872,44802,51917,60394,57392,62474,70852,
固定资产减值准备(万元),3611,4021,4021,4021,4120,4166,687,1515,1515,1517,1300,892,1167,
固定资产(万元),59703,50824,37247,33532,32756,34619,40185,43287,50402,58877,56092,61582,69686,
在建工程(万元),2345,9868,20517,22983,31182,26840,27372,13136,9301,5542,12929,8572,8787,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
