报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),59537,92774,10194,8195,5472,12705,19698,36148,347,1285,285,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,208,26,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),685,427,547,320,117,10,30,119,123,--,--,
应收账款(万元),50525,38911,29396,23280,15806,14269,8895,7278,4709,3072,2501,
预付款项(万元),5144,2871,1697,1039,1352,10138,6192,1832,825,567,288,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,36,128,261,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3206,3915,2368,1776,905,321,204,154,241,366,568,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),30412,29406,28167,19811,15219,11554,9913,6292,3961,3122,1986,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,160,84,95,--,--,--,--,--,--,
其他流动资产(万元),13430,2011,4833,4322,3185,--,--,--,--,--,--,
流动资产合计(万元),162940,170315,77363,58826,42359,49060,45060,52083,10205,8412,5630,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),20956,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),142672,121021,101711,92540,50819,24567,19142,12597,9374,--,--,
累计折旧(万元),40141,28925,20365,13424,8862,6107,4070,2639,1903,--,--,
固定资产净值(万元),102531,92096,81346,79116,41958,18460,15072,9958,7471,--,--,
固定资产减值准备(万元),188,188,188,191,192,196,196,204,209,--,--,
固定资产(万元),102343,91908,81158,78924,41766,18265,14877,9754,7262,5257,4792,
在建工程(万元),9118,8360,6570,7745,35944,15717,3491,1190,514,925,95,
工程物资(万元),3293,1558,743,1652,1213,888,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
