报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),521102,625827,716968,914429,517770,218486,331184,
结算备付金(万元),173956,212050,188444,233474,123648,93343,37787,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),1217129,849720,659290,761712,624043,425567,389303,
衍生金融资产(万元),--,--,271,1350,3474,3016,3683,
应收票据(万元),--,--,--,--,--,--,--,
应收账款(万元),28885,47777,34119,24432,18789,7948,2268,
预付款项(万元),--,--,--,--,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),40325,37829,35451,35343,19904,11220,9909,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),8893,14321,40577,35910,21438,5435,5256,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),474003,455981,578036,577926,163303,69836,80813,
存货(万元),--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),299420,407950,388345,116560,89927,99072,100269,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),144117,114515,97715,61923,48594,40126,37279,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),34127,35175,36940,38010,40945,--,--,
固定资产原值(万元),29400,30059,27163,25480,23883,11699,11450,
累计折旧(万元),15635,15399,12924,11217,9200,8525,7239,
固定资产净值(万元),13765,14660,14239,14262,14683,3174,4211,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),13765,14660,14239,14262,14683,3174,4211,
在建工程(万元),972,2789,2399,2070,1566,36213,24001,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),28517,25873,25447,24858,24907,25133,25868,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),1453,1453,1216,1216,1216,1216,1216,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),30056,16333,11912,12243,12896,8452,7988,
其他非流动资产(万元),102826,82212,12924,33386,18039,8914,14109,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),3356425,3311973,3170030,3327352,2111360,1130357,1078972,
短期借款(万元),24300,7390,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),200000,320000,155000,20000,67700,9700,--,
交易性金融负债(万元),101887,109644,307317,545244,191213,25444,59457,
衍生金融负债(万元),304,509,--,--,151,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),813,11040,6063,31023,3223,1363,897,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),837006,570355,346826,705480,469800,232449,288067,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),47813,47769,54706,73067,45983,17224,17923,
应交税费(万元),4281,4013,6914,12543,21940,5195,4098,
应付利息(万元),16605,17369,17955,17032,6772,2306,991,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),477266,538246,612274,812840,442128,165945,207757,
代理承销证券款(万元),--,38156,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),31544,23080,--,--,--,25867,15002,
应付债券(万元),659899,651578,729871,299989,139977,79965,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,29,153,153,153,153,--,
长期递延收益(万元),6309,6514,6720,--,--,--,--,
递延所得税负债(万元),1454,627,239,9150,5084,--,1368,
其他非流动负债(万元),30540,46665,13938,23332,25836,12881,13150,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),2440023,2392983,2257975,2669852,1564506,648491,608712,
实收资本(或股本)(万元),350240,350240,218900,197000,197000,197000,197000,
资本公积(万元),259287,259305,391114,187297,187297,187291,183583,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),29415,27197,23640,18709,9228,4741,3131,
一般风险准备(万元),99327,93146,84404,73542,54349,45255,42034,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),164439,167407,146177,123304,59701,26405,18899,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),880233,885728,861290,615093,513431,455507,444646,
少数股东权益(万元),36169,33262,50765,42407,33423,26359,25613,
所有者权益(或股东权益)合计(万元),916402,918990,912055,657500,546854,481866,470259,
负债和所有者权益(或股东权益)总计(万元),3356425,3311973,3170030,3327352,2111360,1130357,1078972,		
  
