报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),60916,50170,27011,12822,7629,8338,4252,2553,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),8067,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),11907,2086,1307,1400,397,10,2318,--,
应收账款(万元),82400,62990,21750,15145,13796,9137,6870,7526,
预付款项(万元),1949,1575,968,708,359,600,510,573,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,48,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),4307,8387,922,682,489,187,422,364,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),14450,11827,5969,4619,5834,4829,4128,3774,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,5,--,--,--,--,--,
其他流动资产(万元),2900,1937,--,156,167,33,8,47,
流动资产合计(万元),186896,139020,57933,35532,28671,23134,18508,14837,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),80,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),97542,38336,14756,14242,11330,8302,--,5429,
累计折旧(万元),11868,5843,4158,3218,2327,1722,--,685,
固定资产净值(万元),85674,32494,10598,11024,9003,6580,--,4744,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),85674,32494,10598,11024,9003,6580,6851,4744,
在建工程(万元),26559,3655,6330,--,1938,1770,--,206,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),18549,8059,1761,446,463,473,458,450,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),214685,111877,--,--,--,--,--,--,
长期待摊费用(万元),881,2,--,37,71,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),998,768,243,173,149,113,76,66,
其他非流动资产(万元),3848,5550,3865,--,--,--,--,--,
非流动资产合计(万元),351275,162404,22798,11680,11623,8936,7385,5465,
资产总计(万元),538171,301424,80731,47212,40295,32069,25893,20303,
短期借款(万元),23808,18453,2000,1300,1500,1000,4900,3100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),17029,13354,6319,2518,2889,2004,2946,1920,
应付账款(万元),23952,22071,8384,6181,6657,3892,2388,3170,
预收账款(万元),260,377,404,2704,195,746,418,572,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1566,729,3,3,2,--,--,--,
应交税费(万元),3141,1889,697,796,329,300,450,290,
应付利息(万元),75,34,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2115,569,49,19,38,42,97,16,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7245,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),79191,57475,17856,13521,11609,7985,11199,9068,
长期借款(万元),11082,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),6500,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),13650,10475,1626,1501,1379,1038,1161,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,1284,
非流动负债合计(万元),31231,10475,1626,1501,1379,1038,1161,1284,
负债合计(万元),110422,67950,19482,15022,12988,9023,12359,10351,
实收资本(或股本)(万元),52445,22628,17384,6512,6512,6512,5512,5435,
资本公积(万元),320235,174067,18982,5817,5817,5817,1473,1165,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3629,2987,2509,2040,1572,1104,686,343,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),49386,32046,21002,16877,12808,9163,5813,2954,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),425700,231735,59877,31246,26709,22596,13485,9897,
少数股东权益(万元),2049,1738,1372,944,598,450,49,54,
所有者权益(或股东权益)合计(万元),427749,233474,61249,32190,27307,23046,13533,9951,
负债和所有者权益(或股东权益)总计(万元),538171,301424,80731,47212,40295,32069,25893,20303,		
  
