报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),15998,24115,11023,8337,6236,8778,6057,1962,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),146,--,--,78,--,--,--,5,
应收账款(万元),28540,19418,16374,15659,14275,8766,10660,6800,
预付款项(万元),70,50,145,233,243,101,23,10,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),411,237,315,228,225,113,151,229,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),192,329,659,242,162,351,49,11,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),479,770,18,525,--,--,--,--,
流动资产合计(万元),45835,44918,28535,25302,21142,18109,16940,9019,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),50,--,--,--,--,--,--,--,
固定资产原值(万元),2739,2351,2196,1789,1562,1115,1132,896,
累计折旧(万元),1973,1724,1356,1123,964,744,579,327,
固定资产净值(万元),767,627,839,665,599,371,553,569,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),767,627,839,665,599,371,553,569,
在建工程(万元),8859,4829,3036,1143,56,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2164,2031,2024,1684,1699,95,58,20,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),315,--,--,--,--,--,--,--,
长期待摊费用(万元),253,290,296,430,596,677,455,59,
