报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),14022,7644,7848,7439,5734,7152,5163,3626,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,56,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),22658,17347,19840,16645,10426,11182,6917,5860,
预付款项(万元),85,185,91,276,67,47,180,404,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,51,7,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),503,689,124,517,392,144,236,862,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),31556,23517,20373,17009,16971,9007,7708,8219,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),3393,13825,13653,1856,2182,1291,1159,1255,
流动资产合计(万元),72217,63258,61936,43741,35772,28823,21363,20282,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),5100,100,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,68,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),17956,17720,17625,17584,16855,16603,12671,8116,
累计折旧(万元),6939,6233,5435,4499,3522,2581,1792,1137,
固定资产净值(万元),11017,11487,12190,13085,13333,14023,10879,6979,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),11017,11487,12190,13085,13333,14023,10879,6979,
在建工程(万元),5772,2715,1313,1150,377,65,46,2933,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5197,2256,2322,2384,2443,2509,2164,1528,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),46,46,46,46,46,46,27,27,
长期待摊费用(万元),491,137,1,2,5,18,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,--,--,--,--,--,
其他非流动资产(万元),97,50,475,889,815,970,701,369,
非流动资产合计(万元),27719,16791,16346,17556,17087,17631,13818,11836,
资产总计(万元),99936,80049,78283,61297,52860,46454,35181,32118,
短期借款(万元),13000,--,--,15570,15300,13500,7504,6000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,1600,--,--,--,--,
应付账款(万元),2197,1130,2198,2000,2009,2336,1589,4921,
预收账款(万元),--,--,513,148,73,--,10,28,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),272,288,233,232,202,208,199,208,
应交税费(万元),68,100,12,55,146,160,21,6,
应付利息(万元),17,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),226,164,612,264,264,261,7,16,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),37,--,--,--,--,--,--,--,
其他流动负债(万元),--,37,37,37,11,--,--,--,
流动负债合计(万元),15818,1719,3606,19907,18006,16465,9330,11179,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),491,528,565,602,315,76,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),491,528,565,602,315,76,0,0,
负债合计(万元),16308,2247,4171,20509,18321,16541,9330,11179,
实收资本(或股本)(万元),17336,13335,13335,10000,10000,10000,10000,10000,
资本公积(万元),24924,28924,28924,4992,4992,4992,4992,4992,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2089,1913,1659,1413,1138,891,643,313,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),37187,33613,30201,24385,18405,14026,10216,5636,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,-1,-2,
归属于母公司股东权益合计(万元),81527,77802,74112,40788,34539,29913,25850,20939,
少数股东权益(万元),2101,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),83628,77802,74112,40788,34539,29913,25850,20939,
负债和所有者权益(或股东权益)总计(万元),99936,80049,78283,61297,52860,46454,35181,32118,		
  
