报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),253032,90513,66346,66870,50436,36597,16269,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,
应收账款(万元),5867,5520,5501,5481,4266,6835,4819,
预付款项(万元),5858,15082,5138,4590,2871,2594,2711,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),6780,6661,5160,4984,5335,5022,4070,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),25765,25470,23251,22906,19547,18914,17718,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),258,215,--,--,--,--,--,
流动资产合计(万元),297560,143463,105396,104830,82455,69963,45587,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),46151,24646,24369,23838,23651,--,--,
累计折旧(万元),7717,5870,4450,3188,1927,--,--,
固定资产净值(万元),38434,18776,19919,20650,21724,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),38434,18776,19919,20650,21724,1902,1974,
在建工程(万元),11772,3192,581,526,102,21287,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),911,1205,405,140,95,56,79,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),3835,3655,2914,2752,3977,3075,2757,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),4363,5666,3280,2731,2261,2749,1680,
其他非流动资产(万元),--,--,--,--,--,--,--,
非流动资产合计(万元),59316,32493,27100,26799,28159,29070,6490,
资产总计(万元),356876,175956,132496,131629,110614,99033,52077,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),8189,4788,4459,4516,8162,6820,7275,
预收账款(万元),14985,13543,15388,17637,16245,10438,5911,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),4455,3503,2464,2655,1928,4888,1930,
应交税费(万元),9537,10424,13498,16627,14271,9655,5732,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),4534,3757,5219,3975,4450,3603,3417,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,71,--,--,--,33,
其他流动负债(万元),4176,4369,3644,3687,3063,2464,2181,
流动负债合计(万元),45876,40384,44743,49097,48118,37867,26479,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2080,2267,2468,3585,1361,--,--,
递延所得税负债(万元),127,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1278,--,
非流动负债合计(万元),2207,2267,2468,3585,1361,1278,0,
负债合计(万元),48083,42651,47211,52682,49479,39145,26479,
实收资本(或股本)(万元),40100,34000,34000,34000,34000,34000,1285,
资本公积(万元),158898,6783,6783,6783,4295,4295,1322,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),20765,17000,17000,11477,7377,2368,642,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),88910,75364,27358,26687,15464,19225,22348,
