报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),18712,19763,16294,12649,4907,5363,4926,4845,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3645,8451,3430,2588,3782,9142,3341,6648,
应收账款(万元),28763,15476,10306,11499,6473,5139,5729,7258,
预付款项(万元),694,714,185,386,283,130,744,1606,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),324,988,148,264,352,453,186,135,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),42925,28667,29901,21016,19720,16568,19444,14945,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1574,4399,10072,2696,1388,492,--,--,
流动资产合计(万元),96637,78458,70337,51098,36903,37287,34371,35436,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,300,300,300,300,300,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1832,1818,1841,--,--,--,--,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),147854,109668,92569,74968,63533,51308,45045,34498,
累计折旧(万元),51184,33261,27582,21917,17499,13314,9339,6285,
固定资产净值(万元),96670,76406,64987,53051,46034,37995,35705,28213,
固定资产减值准备(万元),--,22,162,24,39,43,43,22,
