报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),49903,42347,45913,49138,51534,29658,13910,14222,47539,5305,3205,1692,1240,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融资产(万元),--,--,--,--,381,--,817,1923,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收票据(万元),81,136,--,--,--,--,310,--,43,55,76,0,0,
应收账款(万元),20143,18828,15779,15691,14584,8271,8074,5833,4933,2292,2774,2841,2142,
预付款项(万元),2163,2057,3355,2563,1046,1424,912,589,1055,327,275,255,60,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收利息(万元),--,--,--,1389,1532,492,12,97,849,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),5535,5024,3876,3663,2761,1575,1526,968,628,595,478,568,423,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
存货(万元),188129,176255,169316,166053,160302,147729,140410,128846,73075,36932,29445,24205,13353,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),61388,71476,56082,36719,43687,43220,5373,--,--,0,0,0,0,
流动资产合计(万元),327342,316124,294321,275216,275826,232368,171345,152477,128123,45506,36252,29561,17217,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
可供出售金融资产(万元),9970,9970,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),59979,56016,8482,6241,--,72994,--,--,--,0,0,234,234,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
投资性房地产(万元),867,904,941,978,1762,1051,--,--,--,0,0,0,0,
固定资产原值(万元),35763,34428,33548,32829,33970,25770,21418,18641,4219,3488,3177,--,--,
累计折旧(万元),12579,10926,9538,7942,6921,4444,3459,2409,1668,1256,872,--,--,
固定资产净值(万元),23184,23503,24009,24887,27049,21326,17959,16232,2551,2233,2305,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
固定资产(万元),23184,23503,24009,24887,27049,21326,17959,16232,2551,2233,2305,2292,2088,
在建工程(万元),1020,--,--,--,1704,3271,7839,5127,9331,248,194,511,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
无形资产(万元),14037,2398,3217,3396,2466,1032,1026,1128,1170,999,1018,476,459,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),95755,116661,116661,116661,116661,393,393,393,23,23,23,0,0,
长期待摊费用(万元),10914,9161,7376,8279,9567,8567,7239,4527,3728,2483,1893,1362,575,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
递延所得税资产(万元),3296,2872,2330,1949,1222,572,352,391,100,54,40,8,0,
其他非流动资产(万元),76,2520,--,--,334,--,--,--,--,0,0,--,--,
非流动资产合计(万元),219099,224004,163016,162391,160765,109207,34808,27799,16903,6039,5473,4883,3355,
