报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),51465,48205,59971,22675,36284,45809,41238,40593,7468,5854,3196,1174,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),464,1034,343,525,650,21,378,123,85,20,--,0,
应收账款(万元),118404,95502,71838,55516,37474,18076,10473,6119,2736,2547,2617,2519,
预付款项(万元),3571,2247,1374,929,765,222,315,282,263,146,423,0,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,140,--,130,142,179,237,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),14209,12425,8665,7023,5389,2927,3380,2146,690,252,838,1892,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
存货(万元),15787,10040,9183,4163,2826,686,2615,851,36,231,0,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),558,531,505,481,--,--,--,--,--,--,--,0,
其他流动资产(万元),2224,1032,216,80,14,--,--,--,--,--,15,0,
流动资产合计(万元),206682,171015,152298,91391,83532,67883,58579,50352,11280,9050,7090,5585,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),18696,16278,14266,5665,500,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,558,1088,1593,2531,--,--,--,--,--,--,0,
长期股权投资(万元),54105,54411,50884,2351,--,500,500,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),8985,6656,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),48128,40686,10804,5836,4687,4081,2921,1640,477,250,208,61,
累计折旧(万元),4591,3555,4240,3443,2034,1054,562,199,131,79,38,16,
固定资产净值(万元),43537,37131,6564,2393,2653,3027,2359,1441,346,171,170,45,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,0,
固定资产(万元),43537,37131,6564,2393,2653,3027,2359,1441,346,171,170,45,
在建工程(万元),55,9677,45351,19958,--,--,--,--,--,--,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),11692,9535,2862,3518,1117,198,216,39,24,26,1,0,
开发支出(万元),24798,12701,7265,3139,2297,1346,--,--,--,--,--,0,
商誉(万元),47490,47490,48760,37830,27540,--,--,--,--,--,--,0,
长期待摊费用(万元),244,155,291,266,491,445,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),7448,5623,5041,3033,1140,733,612,290,130,79,99,63,
其他非流动资产(万元),--,--,--,2350,--,--,--,--,--,--,--,0,
非流动资产合计(万元),217049,200215,182373,82095,38271,6248,3687,1771,500,276,270,108,
资产总计(万元),423732,371230,334671,173486,121802,74131,62266,52123,11780,9326,7360,5693,
短期借款(万元),15114,19000,24000,15001,300,--,--,--,--,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),224,146,361,842,--,322,--,532,79,--,744,0,
应付账款(万元),19475,20531,16466,10940,8181,3310,2677,987,270,480,370,1069,
预收账款(万元),20493,9631,7715,6383,5563,3441,4261,1430,1073,560,539,264,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),6699,4466,3939,1887,1460,1615,723,442,171,68,42,0,
应交税费(万元),9852,12545,14084,13908,3981,330,-588,188,385,53,155,242,
应付利息(万元),20,28,32,47,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),14524,23777,9853,6815,8207,1376,979,539,135,30,129,875,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),1824,5523,6445,5440,4700,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),88225,95646,82894,61261,32392,10394,8052,4117,2113,1193,1978,2450,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,1824,3647,6450,9400,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),1584,1273,925,849,626,375,245,184,143,100,52,0,
长期递延收益(万元),339,459,401,158,176,--,--,--,--,--,--,0,
递延所得税负债(万元),6131,6131,6131,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,350,734,14,43,87,--,0,
非流动负债合计(万元),8053,9686,11103,7457,10202,725,979,198,186,187,52,0,
负债合计(万元),96278,105332,93997,68718,42593,11119,9031,4315,2299,1380,2030,2450,
实收资本(或股本)(万元),162187,160759,82492,55520,21850,10797,10700,5350,4000,4000,4000,165,
资本公积(万元),53518,38005,89521,13701,24299,31317,28815,33839,1291,1291,1291,0,
减:库存股(万元),9539,18497,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,0,
盈余公积(万元),11350,8822,6434,4480,3435,2457,1617,1086,621,261,9,83,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),95902,70524,55477,27620,27235,18223,11752,7533,3569,2394,29,2995,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),313418,259613,233924,101322,76819,62794,52883,47808,9481,7946,5330,3243,
