报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),24067,25625,36133,26280,28486,14462,4825,4389,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),489,--,55,--,--,250,390,24,
应收账款(万元),15304,9702,9272,8351,7964,6274,3888,2955,
预付款项(万元),1063,873,990,444,430,838,729,1065,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),508,344,352,624,441,411,148,107,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),62916,56234,51716,40460,29230,19402,13409,8676,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),39841,80461,73203,277,789,188,183,--,
流动资产合计(万元),144189,173238,171721,76436,67340,41825,23573,17216,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),600,600,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),2791,2625,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),37840,22231,22232,22331,21000,--,--,--,
累计折旧(万元),14728,13157,12298,11310,10257,--,--,--,
固定资产净值(万元),23112,9074,9935,11020,10743,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),23112,9074,9935,11020,10743,10657,10571,10277,
在建工程(万元),13346,15993,13254,9958,5470,3898,3263,2883,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),7728,7549,7752,7962,8110,7434,4840,4942,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),4765,--,--,--,--,--,--,--,
长期待摊费用(万元),363,325,327,429,528,469,282,329,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),513,448,428,288,151,104,58,72,
其他非流动资产(万元),2288,601,566,266,266,153,2700,--,
非流动资产合计(万元),55506,37215,32262,29924,25267,22716,21714,18503,
资产总计(万元),199696,210454,203983,106360,92607,64540,45287,35719,
短期借款(万元),7,--,--,--,--,--,3000,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,450,--,--,
应付账款(万元),19019,14882,15023,13774,8945,5877,5491,4893,
预收账款(万元),40502,48283,49050,36669,32303,19424,7534,5141,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3295,2867,2905,2694,2413,2125,1759,1380,
应交税费(万元),2135,3237,1812,1406,812,549,451,968,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,1257,1257,1257,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),565,634,1198,779,741,519,321,239,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
