报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),7213,6140,12136,3765,2831,1642,2103,1602,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2495,1572,1176,761,785,698,820,656,
应收账款(万元),14915,14130,15740,15657,14287,11315,8735,8153,
预付款项(万元),486,276,233,153,169,102,60,500,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,536,
其他应收款(万元),487,673,569,853,716,409,467,939,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),6581,5122,3438,3692,3165,4302,3803,3776,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),14642,13514,7110,--,--,--,--,--,
流动资产合计(万元),46819,41427,40402,24882,21953,18468,15987,16161,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,6148,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),12,--,--,--,--,--,--,--,
固定资产原值(万元),13871,13352,9378,7976,7947,--,--,--,
累计折旧(万元),4421,3791,3255,2750,2221,--,--,--,
固定资产净值(万元),9450,9561,6123,5226,5726,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),9450,9561,6123,5226,5726,6094,6553,6662,
在建工程(万元),--,--,2813,1320,53,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1121,598,642,735,790,848,680,686,
开发支出(万元),2773,2752,2446,2144,1659,961,426,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),463,324,269,238,187,146,119,137,
其他非流动资产(万元),--,3,9,--,85,--,--,--,
非流动资产合计(万元),13818,13239,12302,9663,8500,8049,7777,13632,
资产总计(万元),60637,54666,52703,34544,30453,26517,23764,29793,
短期借款(万元),--,--,--,3000,3000,2000,1900,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,182,--,--,95,--,
应付账款(万元),3363,2066,2090,2375,2204,2714,1758,2368,
预收账款(万元),2959,1514,634,1246,943,2068,899,872,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1994,1722,1476,1469,1428,1512,967,805,
应交税费(万元),138,587,767,212,967,631,444,966,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,400,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1693,750,416,401,419,303,598,7659,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),10146,6639,5383,8886,8962,9229,6660,15070,
长期借款(万元),--,--,--,650,--,--,2600,2600,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),46,--,--,--,--,--,--,--,
专项应付款(万元),2816,2816,2566,2191,1691,991,591,--,
预计非流动负债(万元),25,61,--,--,--,--,--,--,
长期递延收益(万元),236,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),3124,2877,2566,2841,1691,991,3191,2600,
负债合计(万元),13270,9517,7949,11727,10653,10220,9851,17670,
实收资本(或股本)(万元),20206,20000,10000,7500,7500,7500,7500,3000,
资本公积(万元),11876,10992,20992,5033,5033,5033,5033,--,
减:库存股(万元),964,--,--,--,--,--,--,--,
专项储备(万元),21,14,--,--,--,--,--,--,
盈余公积(万元),2442,2081,1843,1495,1074,603,140,1164,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),13708,12063,11920,8789,6194,3161,1240,7960,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),47289,45149,44755,22817,19800,16297,13913,12124,
少数股东权益(万元),78,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),47367,45149,44755,22817,19800,16297,13913,12124,
负债和所有者权益(或股东权益)总计(万元),60637,54666,52703,34544,30453,26517,23764,29793,		
  
