报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),54121,11391,3329,16271,5209,9850,3474,4706,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),367,739,2303,600,962,1975,3100,705,
应收账款(万元),15917,11429,12722,10577,5344,10667,12521,6840,
预付款项(万元),4810,6796,--,925,--,24,2,4068,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),0,--,--,--,--,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,190,
其他应收款(万元),914,685,462,386,665,833,789,846,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),15041,17081,11459,5153,4496,470,5445,8251,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),402,34006,12700,8718,9000,--,--,--,
流动资产合计(万元),91572,82127,42976,42629,25676,23820,25331,25606,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),30,30,30,30,30,30,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,1932,1932,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),824,892,960,1028,1095,1163,--,--,
固定资产原值(万元),10344,9599,9551,9650,--,--,--,--,
累计折旧(万元),4228,3760,3263,2847,--,--,--,--,
固定资产净值(万元),6116,5839,6288,6803,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),6116,5839,6288,6803,7294,8271,10471,11349,
在建工程(万元),--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2795,2789,2902,3044,3167,3260,3392,3365,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),533,532,644,623,397,493,532,397,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),10299,10081,10823,11527,11984,13218,16326,17043,
资产总计(万元),101870,92208,53799,54156,37660,37037,41656,42649,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
