报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),161816,167407,114326,11435,2920,5865,3063,5110,6582,2652,3002,2505,1980,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),40,--,533,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),120393,93162,32955,--,451,162,1251,272,253,223,166,4674,4158,
应收账款(万元),860466,743863,662183,2316,2292,1426,1319,2924,2553,1798,1467,2242,8501,
预付款项(万元),173205,181863,215767,245,701,337,354,1680,489,820,943,986,1004,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),2188,1537,538,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),19791,21264,26158,295,211,135,174,206,314,1375,2708,7243,28648,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),650707,675599,458037,9919,9657,5134,4755,4607,4456,3672,4848,5297,8215,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),153,163,2000,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),41369,21852,48292,10175,9806,14200,70,70,70,0,--,0,0,
流动资产合计(万元),2030129,1906710,1560790,34385,26038,27260,10986,14868,14718,10539,13134,22948,52506,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
