报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),33409,51024,19056,19793,14104,5427,5804,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,34,8,--,
应收账款(万元),55319,26105,21052,15011,10810,9306,8053,
预付款项(万元),2512,1767,1428,632,332,223,423,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),66,115,12,23,24,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),5711,4766,3960,2443,773,1085,523,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),317,322,1034,1149,1517,4585,3010,
流动资产合计(万元),97335,84099,46542,39051,27595,20634,17813,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),17,1000,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),2859,--,--,--,--,--,--,
长期股权投资(万元),7897,409,189,--,251,349,377,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),3726,2694,2346,2079,--,--,--,
累计折旧(万元),2553,1851,1730,1473,--,--,--,
固定资产净值(万元),1172,844,617,606,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),1172,844,617,606,290,380,517,
在建工程(万元),--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),11995,1008,892,820,705,789,729,
开发支出(万元),425,--,--,--,--,--,--,
商誉(万元),14387,3325,3325,3325,1886,327,327,
长期待摊费用(万元),948,772,231,106,117,178,207,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),787,822,809,1022,2255,1726,1618,
其他非流动资产(万元),--,--,--,--,--,--,--,
非流动资产合计(万元),40488,8180,6063,5878,5505,3749,3775,
资产总计(万元),137823,92279,52606,44929,33100,24383,21588,
短期借款(万元),6011,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),5997,148,145,174,259,344,349,
预收账款(万元),2933,810,970,964,373,295,345,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),26788,18607,14910,13417,8310,6435,6360,
应交税费(万元),4720,2943,2087,1059,1361,1177,1212,
应付利息(万元),1,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,1740,771,388,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),4681,3205,2222,1852,1201,1264,1585,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),51131,25713,20334,17466,13244,10285,10238,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),25,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),1059,1071,1160,1054,391,355,237,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),2252,3,5,9,--,51,75,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),3474,1573,1568,1511,907,406,312,
负债合计(万元),54605,27286,21902,18977,14151,10692,10550,
实收资本(或股本)(万元),18000,18000,13500,13500,7500,243,243,
资本公积(万元),22605,22610,1327,1327,4996,5060,4104,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1676,1172,810,610,347,122,122,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),30419,20650,13612,9595,5776,8162,6457,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),72802,62483,29322,25087,18637,13588,10925,
少数股东权益(万元),10416,2510,1382,866,313,104,113,
所有者权益(或股东权益)合计(万元),83218,64993,30703,25953,18950,13692,11038,
负债和所有者权益(或股东权益)总计(万元),137823,92279,52606,44929,33100,24383,21588,		
  
