报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),14684,17438,18267,16515,47419,45783,47794,9862,6362,4175,2879,
结算备付金(万元),0,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),0,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),0,--,--,--,--,--,--,--,--,--,36,
应收账款(万元),769,1626,1476,1014,841,1001,938,400,552,432,468,
预付款项(万元),540,460,237,283,122,141,130,150,150,253,277,
应收保费(万元),0,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),0,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),0,--,--,--,--,--,--,--,--,31,100,
应收股利(万元),0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),96,35,28,65,48,74,68,272,102,779,2679,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),0,--,--,--,--,--,--,--,--,--,--,
存货(万元),7912,7879,7058,5779,4813,4974,4504,4958,4178,3919,3863,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),35003,25349,23407,23322,472,66,8,--,--,--,--,
流动资产合计(万元),59005,52787,50473,46978,53715,52038,53443,15641,11344,9588,10302,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),0,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),3375,6623,7496,7503,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),31704,31033,25396,13625,13428,12237,11575,11314,11454,--,--,
累计折旧(万元),9250,7705,6655,5699,4907,4094,3381,2673,2210,--,--,
固定资产净值(万元),22454,23327,18741,7926,8521,8143,8194,8641,9244,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,106,--,--,
固定资产(万元),22454,23327,18741,7926,8521,8143,8194,8641,9138,8452,4014,
在建工程(万元),530,657,693,9795,6475,4021,117,154,--,841,3169,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,9,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2961,3054,2859,2858,2949,3039,3157,3133,3192,1629,1670,
开发支出(万元),0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),205,205,205,205,205,205,--,--,--,--,--,
长期待摊费用(万元),0,--,--,--,--,--,--,--,10,20,30,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),55,70,51,12,9,9,8,3,5,5,6,
其他非流动资产(万元),0,--,3386,--,--,--,--,--,--,--,--,
非流动资产合计(万元),29580,33946,33430,28300,18160,15416,11476,11932,12345,10947,8890,
资产总计(万元),88585,86732,83903,75277,71875,67454,64919,27573,23689,20535,19191,
