报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),11074,13409,5046,300,4024,8234,5883,4474,5517,2893,1433,3963,12017,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,4866,--,--,--,--,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,--,5,--,
应收账款(万元),2855,10965,11151,11214,21356,5628,7420,8469,5888,7677,15612,6849,8445,
预付款项(万元),186,10,147,259,590,1239,583,1395,973,1947,427,1110,4065,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),5,289,5694,167,77,147,142,578,1650,50,5688,9041,24669,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),358,325,370,1684,13945,9270,10230,10114,6487,7540,9423,9778,38982,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,24,--,0,--,--,--,
其他流动资产(万元),13,--,--,--,--,--,0,16,--,0,--,--,--,
流动资产合计(万元),14491,24998,27274,13623,39991,24518,24258,25070,20515,20108,32583,30746,88178,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),32132,38462,37956,34388,35342,36234,35506,36147,37864,37979,36633,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),53450,53544,53522,104044,104698,104965,107344,115832,114174,111676,114823,150920,151464,
累计折旧(万元),33190,32378,31199,63540,59905,56502,55814,53943,47392,41408,35518,32292,34442,
固定资产净值(万元),20260,21166,22322,40504,44793,48463,51530,61889,66781,70267,79305,118628,117022,
固定资产减值准备(万元),9931,9950,9931,18592,1868,2450,2959,4808,4544,5093,3494,3494,1480,
固定资产(万元),10329,11216,12392,21912,42925,46013,48570,57081,62238,65174,75811,115134,115542,
在建工程(万元),--,--,16,16,52,244,67,156,45,0,1384,428,334,
工程物资(万元),--,--,--,--,--,--,19,--,--,0,--,--,4,
固定资产清理(万元),--,--,--,--,--,--,--,2,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),4571,4766,4961,5155,5351,5546,5734,5929,6123,4151,4401,4492,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),14,98,56,--,--,--,--,--,60,96,132,168,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),--,--,--,--,938,762,1239,1275,1217,1418,1670,2128,1643,
其他非流动资产(万元),--,36,--,--,--,--,--,--,--,0,--,--,--,
