报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),11764,20455,24154,30316,49018,53614,111516,140648,22146,26600,6772,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,2000,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),150,968,551,1348,1364,2554,579,211,--,--,--,
应收账款(万元),6651,9727,6968,3756,4821,1742,1690,1315,721,1211,578,
预付款项(万元),11153,8201,9908,10909,13641,31099,13671,25595,19897,8729,6368,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,111,132,201,102,254,2299,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),406,99,55,37,112,168,853,564,3393,8161,18876,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),35762,34042,30879,26929,20544,19310,16563,15937,16341,6427,6161,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1097,10249,1067,1537,1214,1343,200,--,--,--,--,
流动资产合计(万元),66983,83851,73714,75034,90817,112083,147371,184271,62499,51128,38755,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),500,500,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),17837,21623,21581,27401,21255,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),196146,188810,180391,123563,36942,34781,25870,23386,21189,--,--,
累计折旧(万元),39801,30276,22125,15680,13005,10640,8462,6848,5463,--,--,
固定资产净值(万元),156345,158534,158266,107883,23937,24141,17408,16538,15725,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),156345,158534,158266,107883,23937,24141,17408,16538,15725,13522,13478,
在建工程(万元),9568,11532,10976,47484,82295,65503,13482,21,723,926,244,
工程物资(万元),388,576,676,1626,1206,529,--,--,--,--,--,
固定资产清理(万元),4,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),9071,8644,8630,8865,9250,9620,7257,7463,986,1027,1054,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),984,937,814,868,645,179,164,169,159,233,236,
其他非流动资产(万元),444,1440,10400,547,400,--,1000,--,--,--,--,
非流动资产合计(万元),195140,203786,211345,194674,138987,99972,39311,24190,17594,15708,15013,
资产总计(万元),262123,287637,285059,269708,229804,212055,186682,208461,80092,66836,53768,
短期借款(万元),10468,39200,23990,32500,24000,--,--,15900,9800,11600,11700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,4000,23291,5234,10028,18000,--,--,6000,10000,4000,
应付账款(万元),13868,14894,20131,29196,6931,7274,4790,5157,8915,5728,4199,
预收账款(万元),7028,8454,9939,6787,4963,4015,5412,8230,11550,6371,5882,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1509,1421,1569,1475,1328,1076,855,715,824,429,330,
应交税费(万元),949,1655,1344,2725,2993,2596,3211,5756,3546,1553,1707,
应付利息(万元),13,53,141,46,47,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,1419,685,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),4488,6200,4877,4392,3211,3468,2496,3029,4805,9235,8808,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),38325,75875,85283,82355,53500,36429,16764,38786,45440,46335,37311,
长期借款(万元),--,--,--,--,--,--,--,7740,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
