报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),22947,27553,11219,13988,13854,18292,18974,11920,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),603,1013,1051,369,--,13,31,--,
应收账款(万元),19801,16912,10260,10125,7807,4596,5065,3944,
预付款项(万元),1245,616,716,314,295,19,57,411,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),94,119,66,84,129,312,109,136,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3334,2770,2740,2602,2502,3625,2098,1442,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),7218,6422,6321,6366,10219,8237,4906,4462,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),4011,15,--,--,--,--,--,--,
流动资产合计(万元),59254,55420,32373,33848,34805,35094,31241,22315,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),10061,9903,9709,8652,7667,6211,4678,3450,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),3616,3512,3341,3300,--,--,--,--,
累计折旧(万元),1574,1417,1292,1230,--,--,--,--,
固定资产净值(万元),2042,2095,2049,2071,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),2042,2095,2049,2071,2103,2101,2185,2288,
在建工程(万元),--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),764,764,792,816,692,711,730,749,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),982,726,479,429,332,267,187,197,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),13849,13488,13030,11968,10794,9290,7781,6685,
资产总计(万元),73103,68909,45403,45816,45599,44384,39021,29000,
短期借款(万元),--,--,--,--,--,--,--,--,
