报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),52370,54169,67694,57796,60502,13130,15660,14690,29511,5555,3418,3643,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),40329,45424,25513,26799,27584,30669,20074,13509,10985,2786,1556,483,
应收账款(万元),86775,82577,61160,52509,40283,28466,22841,16620,13321,8561,6726,7651,
预付款项(万元),2218,1741,1481,1389,907,3077,1498,5801,2830,1256,801,892,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),255,367,283,493,227,218,69,72,62,41,59,212,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),28169,19548,15731,10097,11505,6463,8407,4271,3625,2821,2589,5091,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),2801,2412,661,369,--,--,--,--,--,0,137,0,
流动资产合计(万元),212917,206237,172523,150033,141006,82023,68548,54964,60334,21020,15286,17972,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),9020,8429,7301,7416,7759,5848,3961,1997,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),85864,67742,61690,59054,37264,29443,22000,7296,7203,6771,6009,0,
累计折旧(万元),31183,26577,21477,16991,8326,5520,3722,2441,1973,1528,1118,0,
固定资产净值(万元),54681,41165,40213,42063,28938,23923,18278,4855,5230,5243,4891,0,
固定资产减值准备(万元),389,725,725,725,--,--,--,--,--,0,0,0,
固定资产(万元),54293,40440,39489,41339,28938,23923,18278,4855,5230,5243,4891,4655,
在建工程(万元),15348,10285,5084,1226,--,5412,4304,10269,444,68,405,31,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),8349,8342,8023,7255,4104,4199,3915,3056,3124,3191,3258,353,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),34280,34280,24405,24405,--,--,--,--,--,0,0,0,
长期待摊费用(万元),178,185,--,5,--,--,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),1486,1258,890,794,692,492,318,242,112,72,55,101,
其他非流动资产(万元),2665,7941,2328,2321,162,--,5200,--,--,0,0,0,
非流动资产合计(万元),125619,111161,87520,84760,41655,39874,35975,20420,8910,8574,8610,5139,
资产总计(万元),338536,317398,260043,234793,182661,121898,104522,75383,69244,29595,23895,23111,
