报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),81124,117399,137239,135522,113970,111218,107464,83381,19988,17788,4753,3532,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),456,593,257,653,182,0,5,16,15,--,--,0,
应收账款(万元),21992,13978,6497,1522,1573,1542,2824,3297,4442,2420,2014,1112,
预付款项(万元),534,1000,501,1202,1054,1027,10508,1950,508,539,556,36,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),1,347,281,314,446,455,439,421,--,--,--,0,
应收股利(万元),2516,1890,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),659,783,644,538,518,1172,557,901,593,178,116,6,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),3533,6013,11513,20120,22248,15419,8404,6756,3221,817,110,98,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),21841,76691,72281,2757,27265,8000,3000,2900,--,--,--,0,
流动资产合计(万元),132657,218693,229213,162628,167255,138833,133201,99622,28767,21743,7549,4785,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),800,800,800,800,800,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),18917,9525,9988,10416,9196,9376,800,800,800,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),307128,298145,250021,196920,188294,176528,136979,127853,115004,90852,--,--,
累计折旧(万元),114214,95638,79145,65668,57939,46926,38130,30853,23299,16467,--,--,
固定资产净值(万元),192914,202508,170876,131252,130355,129601,98849,97000,91705,74385,--,--,
固定资产减值准备(万元),1594,--,97,--,2997,--,308,245,--,--,--,--,
固定资产(万元),191320,202508,170779,131252,127358,129601,98541,96755,91705,74385,68721,26069,
在建工程(万元),65976,34397,26948,34788,15665,9071,9739,10602,9754,5250,2363,6472,
工程物资(万元),40,89,152,165,184,190,200,177,309,150,170,2,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),15412,15756,15022,12744,12683,11581,9595,9661,6468,6103,6247,6379,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),1854,2150,1087,1153,1220,1286,51,54,57,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),6355,4702,2829,2561,3062,2147,1490,1123,346,5,1,13,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),300674,269927,227605,193879,170169,163252,120416,119172,109438,85892,77502,38936,
