报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),71218,93914,93126,70592,63202,42047,32044,22604,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),1769,394,186,206,215,228,146,725,
预付款项(万元),1187,112,254,257,298,38,19,26,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),1374,1045,598,1984,1821,677,297,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),233,475,257,116,181,317,235,208,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),--,--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),100490,73563,77241,196,345,586,476,438,
流动资产合计(万元),176271,169504,171662,73351,66063,43894,33217,24000,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3013,1498,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),846,946,955,991,312,200,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),2023,2835,2810,2582,2491,--,--,--,
累计折旧(万元),1673,2214,2040,1782,1461,--,--,--,
固定资产净值(万元),350,621,770,800,1030,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),350,621,770,800,1030,1067,469,707,
在建工程(万元),--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),92,178,113,56,63,50,26,40,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),6,6,--,--,--,--,--,--,
长期待摊费用(万元),51,97,165,40,116,174,67,19,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),526,186,240,193,172,81,96,276,
其他非流动资产(万元),--,--,--,433,302,238,--,--,
非流动资产合计(万元),4882,3531,2243,2515,1996,1810,658,1042,
资产总计(万元),181154,173035,173905,75866,68059,45704,33874,25042,
短期借款(万元),--,--,--,--,--,--,--,1033,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),62,43,20,7,63,44,50,61,
预收账款(万元),3110,3105,3572,4714,3821,2275,1928,1413,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1719,1976,1797,1554,1488,1024,671,646,
应交税费(万元),373,257,-1138,38,-152,-193,-77,490,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),6276,1583,1815,1534,1309,1378,379,195,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),12631,14816,18136,20191,21009,14974,12584,11743,
流动负债合计(万元),24171,21780,24203,28037,27537,19501,15535,15582,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,45,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,0,0,0,0,45,0,
负债合计(万元),24171,21780,24203,28037,27537,19501,15579,15582,
实收资本(或股本)(万元),10125,10000,10000,7500,7500,7500,7500,1000,
资本公积(万元),91104,87978,87978,4427,4427,4435,4435,--,
减:库存股(万元),3064,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),5062,5000,5000,3750,3750,2613,675,512,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),54542,48615,45913,31617,24262,11639,5713,7856,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),157804,151594,148933,47291,39935,26187,18323,9368,
少数股东权益(万元),-821,-339,769,537,586,16,-27,92,
所有者权益(或股东权益)合计(万元),156983,151255,149702,47828,40522,26202,18295,9460,
负债和所有者权益(或股东权益)总计(万元),181154,173035,173905,75866,68059,45704,33874,25042,		
  
