报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),3322,5593,5697,11310,12017,6539,1683,229,277,989,206,748,9488,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收账款(万元),3994,--,--,--,--,50,293,144,129,106,251,673733,337892,
预付款项(万元),--,--,--,--,--,133,210,--,--,0,0,0,603,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),5,5,0,2246,347,989,749,52,24,54,62,447,283,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),--,387,--,--,--,--,--,--,0,1,13,971,1914,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),169,19,--,--,--,--,417,--,--,0,--,--,--,
流动资产合计(万元),7489,6005,5697,13556,12364,7712,3353,425,430,1149,532,675898,350179,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,111,154,203,161,881,976,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,21983,36942,71772,72236,--,--,0,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,565,713,724,771,843,869,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),11447,11386,11298,--,--,--,--,--,--,0,--,0,0,
固定资产原值(万元),9,9,3,122,122,144,142,12391,12391,12524,15995,17475,17491,
累计折旧(万元),4,3,3,106,83,74,46,3509,3267,3142,3419,4087,3641,
固定资产净值(万元),5,6,0,16,39,71,96,8882,9124,9382,12576,13387,13850,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,15,15,
固定资产(万元),5,6,0,16,39,71,96,8882,9124,9382,12576,13373,13835,
在建工程(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,1,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),--,--,--,--,0,1,1,--,--,0,--,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,647,647,--,--,0,--,--,--,
长期待摊费用(万元),--,--,--,1,45,180,183,--,--,0,--,0,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),1,14,--,17,17,17,61,--,--,0,--,0,0,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
非流动资产合计(万元),11453,11406,11298,22017,37043,72688,73223,9558,9991,10309,13509,15097,15684,
资产总计(万元),18942,17411,16995,35573,49407,80399,76576,9983,10422,11458,14041,690996,365863,
短期借款(万元),--,--,--,--,--,--,345,1525,1525,1525,3468,4300,23039,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付账款(万元),1175,6,--,--,--,--,--,7753,7753,68539,68603,452804,224736,
预收账款(万元),108,690,104,--,--,--,3,37,8,352,218,271,1559,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),118,86,17,83,33,78,250,7,--,97,191,38,158,
应交税费(万元),55,45,36,188,470,331,1068,530,587,5502,5048,4065,2605,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,105,105,105,105,134,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),1308,1307,1522,707,736,823,1857,47623,58787,215674,184516,205687,62876,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),--,--,--,96,11684,3095,1240,--,--,0,--,0,0,
其他流动负债(万元),259,--,--,--,--,--,--,112354,111917,0,--,--,--,
流动负债合计(万元),3023,2134,1679,1074,12923,4327,4764,169829,180682,291796,262149,667271,315108,
长期借款(万元),--,--,--,5422,465,32878,29327,--,--,0,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,7585,11867,16777,17142,135,155,155,155,155,155,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,18075,16522,27773,21842,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),2466,2451,2464,--,--,--,--,21,28,185,132,234,213,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
非流动负债合计(万元),2466,2451,2464,13007,12333,49655,46469,18231,16706,28113,22130,389,368,
负债合计(万元),5489,4585,4143,14081,25255,53982,51233,188060,197388,319909,284279,667659,315477,
实收资本(或股本)(万元),16091,16091,16091,16091,16091,16091,16091,12873,12873,12873,12873,12873,12873,
资本公积(万元),21228,21228,21228,21228,21228,20779,20779,10391,2245,2287,2236,2834,2718,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),823,823,823,823,823,823,823,823,823,823,823,823,823,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),-27985,-28485,-28333,-28664,-27323,-25685,-25933,-202149,-202894,-327268,-288619,-3870,13870,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),10157,9657,9809,9478,10820,12008,11760,-178062,-186953,-311285,-272687,12660,30284,
少数股东权益(万元),3296,3168,3043,12014,13332,14409,13583,-14,-13,2835,2449,10676,20102,
所有者权益(或股东权益)合计(万元),13453,12825,12852,21492,24151,26417,25343,-178077,-186966,-308450,-270238,23336,50386,
负债和所有者权益(或股东权益)总计(万元),18942,17411,16995,35573,49407,80399,76576,9983,10422,11458,14041,690996,365863,		
  
