报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),14076,18227,38415,9625,4277,5696,3400,6915,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),158,252,168,75,72,219,--,10,
应收账款(万元),7209,6267,5184,4957,3560,3129,2860,2636,
预付款项(万元),1280,570,659,485,289,263,181,275,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),614,600,176,334,598,746,812,709,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),7231,7113,5264,4503,5798,4906,4736,3650,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),20613,17777,1161,2298,8725,6983,4365,3635,
流动资产合计(万元),51181,50806,51027,22277,23319,21943,16355,17829,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1000,1000,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),3058,1201,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),22743,21017,20428,13073,--,--,--,--,
累计折旧(万元),7556,6797,5362,4155,--,--,--,--,
固定资产净值(万元),15187,14220,15066,8918,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),15187,14220,15066,8918,8194,7286,7705,3118,
在建工程(万元),5364,2375,207,5917,1487,686,179,1766,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3995,3736,3620,3713,3805,2028,2069,2109,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),1679,1617,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),178,128,111,118,69,43,40,31,
其他非流动资产(万元),2520,--,--,--,--,360,--,--,
非流动资产合计(万元),32982,24277,19004,18665,13555,10403,9993,7023,
资产总计(万元),84163,75083,70031,40942,36874,32346,26348,24853,
短期借款(万元),1800,--,--,--,--,1890,150,700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),12109,11117,7594,7071,6848,4584,3264,3049,
应付账款(万元),4149,3963,5109,3027,3298,3269,3393,4443,
预收账款(万元),1183,752,714,712,846,659,1272,779,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1427,1175,813,558,449,345,269,136,
应交税费(万元),144,256,397,296,291,17,358,303,
应付利息(万元),1,--,--,--,--,1,0,1,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
