报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),16219,22196,27496,14850,12478,19271,15338,10679,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4475,2954,242,133,1030,185,155,726,
应收账款(万元),85899,59326,64079,67466,56641,34585,29648,20170,
预付款项(万元),1261,1378,2170,3551,1405,3849,6598,1900,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,54,--,--,--,--,
其他应收款(万元),1346,767,1558,1666,744,2811,149,418,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),18948,19680,16456,9640,19462,26732,7586,6392,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),901,1207,811,30,--,129,--,--,
流动资产合计(万元),129049,107509,114584,97389,91760,87563,59474,40286,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),163,3456,3461,900,416,350,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),71301,66466,60725,56824,61243,58264,--,--,
累计折旧(万元),33782,29160,24576,21567,18166,15801,--,--,
固定资产净值(万元),37518,37306,36149,35257,43078,42463,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),37518,37306,36149,35257,43078,42463,23084,13140,
在建工程(万元),--,2733,4748,4743,164,802,6498,4668,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),1190,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),13332,9766,8913,8397,4983,5054,2303,1101,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),40534,13091,930,--,--,--,--,--,
长期待摊费用(万元),3309,5169,8376,334,17,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),3815,3481,2312,1681,1332,890,276,187,
其他非流动资产(万元),--,3952,--,--,--,4262,--,--,
非流动资产合计(万元),99861,78953,64890,51312,49990,53821,32161,19096,
资产总计(万元),228910,186462,179474,148701,141750,141383,91635,59381,
短期借款(万元),27518,27390,39911,22020,29280,13895,15410,8580,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),21659,15411,2057,6800,10181,15747,4012,2989,
应付账款(万元),32425,22580,25405,22677,36924,38014,18649,12347,
预收账款(万元),5042,3683,14348,2888,2112,15872,9978,303,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1269,983,1290,872,1400,1085,901,627,
应交税费(万元),3679,1863,2432,2247,3041,1303,513,2764,
应付利息(万元),101,137,31,--,--,909,800,449,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),10264,2701,1304,108,171,52,65,376,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),9997,--,--,--,6000,8000,--,--,
其他流动负债(万元),--,11380,4724,6700,--,--,--,--,
流动负债合计(万元),111955,86126,91503,64312,89108,94876,50328,28434,
长期借款(万元),22996,19997,--,--,6000,8000,11000,5000,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),11200,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,72,70,--,--,--,
预计非流动负债(万元),418,418,618,200,200,200,--,--,
长期递延收益(万元),476,487,498,379,286,232,--,--,
递延所得税负债(万元),807,550,1020,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,300,300,300,300,
非流动负债合计(万元),35897,21452,2136,651,6856,8732,11300,5300,
负债合计(万元),147852,107579,93639,64963,95964,103608,61628,33734,
实收资本(或股本)(万元),29336,29336,29336,14668,11000,11000,11000,11000,
资本公积(万元),25331,25314,25627,40295,8102,8102,8102,8102,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3470,3470,3470,3318,2960,1989,1101,661,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),20693,19402,25989,25456,23723,16684,9804,5883,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),78829,77523,84422,83737,45786,37775,30007,25647,
少数股东权益(万元),2229,1361,1413,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),81058,78884,85835,83737,45786,37775,30007,25647,
负债和所有者权益(或股东权益)总计(万元),228910,186462,179474,148701,141750,141383,91635,59381,		
  
