报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),15483,13335,11213,5449,5559,3627,3789,6166,3918,4854,3000,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),5487,3091,2879,2862,3839,2041,1283,1994,1883,955,788,
应收账款(万元),15673,12427,12180,11707,10753,10415,9940,8419,8755,8037,6374,
预付款项(万元),2783,163,404,505,401,370,265,293,491,304,534,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,221,259,--,239,338,--,--,--,--,--,
其他应收款(万元),165,147,73,78,105,105,100,140,59,22,741,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),7477,8695,6798,4677,4853,4238,4408,4780,4838,3210,3997,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,23,--,--,--,
其他流动资产(万元),194,1,198,--,--,--,116,--,--,--,--,
流动资产合计(万元),47262,38079,34003,25277,25749,21135,19899,21814,19944,17383,15435,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),7191,6613,4070,4149,3901,3851,4025,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),46061,43530,41353,41530,39666,--,--,--,--,--,--,
累计折旧(万元),18607,17103,15868,15584,13787,--,--,--,--,--,--,
固定资产净值(万元),27454,26427,25485,25945,25880,--,--,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),27454,26427,25485,25945,25880,25210,24622,13761,12487,13126,13073,
在建工程(万元),1681,2292,2673,231,1226,2016,1857,4477,1394,298,219,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2959,2719,2756,2767,2843,2920,3009,3102,2838,1590,1215,
开发支出(万元),614,--,--,--,--,--,--,--,--,--,--,
商誉(万元),10828,18,18,18,18,18,18,18,18,18,18,
长期待摊费用(万元),563,165,63,27,33,17,23,--,60,97,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),300,201,194,236,199,251,154,152,152,145,88,
其他非流动资产(万元),--,--,--,13,40,67,94,121,148,175,201,
非流动资产合计(万元),51590,38435,35258,33388,34141,34350,33802,21631,17097,15449,14815,
资产总计(万元),98852,76514,69262,58665,59890,55485,53702,43446,37041,32832,30250,
短期借款(万元),11026,12199,6618,10056,13034,13131,14165,16724,16584,15726,6969,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),7773,681,1271,947,800,--,1501,629,--,113,250,
应付账款(万元),9108,9000,8291,6700,7337,7609,8039,4753,5391,5138,4168,
