报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),2731340,2284069,2671435,3111920,1864224,849792,878042,919150,1386079,1850381,1029323,1550436,
结算备付金(万元),602732,450656,984369,946641,656697,237260,124151,167465,866610,222050,81059,121509,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),4047427,4165181,3721463,2348419,1309978,1076829,785639,661962,527465,306512,100596,224728,
衍生金融资产(万元),474,508,1932,3005,584,10585,--,--,--,0,0,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收账款(万元),225841,142300,109599,93908,71631,20441,--,--,--,0,0,--,
预付款项(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收利息(万元),--,125632,100012,80725,57078,42700,19451,15029,5584,2600,1281,938,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收保证金(万元),301681,341848,392027,286959,168766,73012,96226,79307,35190,25446,11517,90695,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
买入返售金融资产(万元),2113521,3316172,2091353,1258811,1231939,503053,12886,49262,--,0,400,--,
存货(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,0,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),3114242,2414973,1804694,1375821,437347,165610,111031,77211,114714,43669,16931,40946,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
