报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),182371,383038,128292,117336,74900,68196,56865,70896,10785,8036,1228,1735,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,0,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),2604,2661,360,2904,50,511,704,--,0,0,0,0,
应收账款(万元),90602,100912,75254,24988,14002,11140,6848,8557,2175,1597,959,451,
预付款项(万元),6685,8254,3171,1133,1304,260,1427,843,658,317,668,725,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),3041,835,622,168,302,163,472,1300,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),40811,57254,34205,6550,7431,9160,7103,6433,2237,2225,585,912,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),789419,571629,338542,174513,138513,91768,63780,44215,13449,7929,3729,2631,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),139155,58815,110354,79163,53689,39996,12105,6479,0,0,0,0,
其他流动资产(万元),11988,8990,2361,128,56,--,--,--,0,0,0,0,
流动资产合计(万元),1266677,1192387,693161,406882,290248,221194,149302,138724,29303,20104,7169,6454,
发放贷款及垫款(万元),--,--,--,--,--,0,--,--,0,0,0,0,
