报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),2670,1585,3137,3938,4845,2617,5741,3480,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,7,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),8155,7449,6289,3733,6175,5575,399,641,
应收账款(万元),31705,24733,21096,16498,14319,11852,9947,10923,
预付款项(万元),489,1073,1334,1017,563,243,416,612,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),47,244,--,3,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),10,21,19,99,113,363,53,516,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),20963,14292,15163,10456,8958,6456,4677,4080,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),14546,35204,--,1148,--,3815,--,252,
流动资产合计(万元),78585,84601,47039,36900,34973,30921,21233,20504,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),2892,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),100318,84510,76134,61933,46832,42199,39770,32005,
累计折旧(万元),39831,32717,27170,22076,17725,14667,11232,8249,
固定资产净值(万元),60486,51793,48964,39857,29107,27532,28538,23756,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),60486,51793,48964,39857,29107,27532,28538,23756,
在建工程(万元),4780,372,519,2704,4820,61,--,56,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),8885,5988,6144,6302,6465,6597,3131,3173,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),867,641,588,504,459,360,283,196,
其他非流动资产(万元),13111,7225,3080,3395,2969,1322,356,3292,
非流动资产合计(万元),91020,66018,59295,52763,43819,35871,32308,30474,
资产总计(万元),169606,150619,106335,89663,78792,66792,53541,50978,
短期借款(万元),--,--,8083,5103,1045,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),11036,6746,6430,6439,6519,3987,363,790,
应付账款(万元),9656,9351,9875,10473,7444,7599,5633,5292,
预收账款(万元),2069,1907,6189,1679,1661,386,950,2055,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2596,2471,2102,1837,1772,1080,268,265,
应交税费(万元),1147,1521,640,626,561,1224,388,380,
应付利息(万元),--,--,15,3,12,--,--,--,
应付股利(万元),--,--,--,--,--,613,459,503,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),846,78,51,87,82,3725,1791,2052,
预提费用(万元),--,--,--,--,--,--,--,--,
