报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),3145977,3507776,4387666,5908909,20470,23634,22016,15655,13557,11947,14420,9903,10509,
结算备付金(万元),1213882,1079194,1375841,1452835,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),3787597,2930055,2066382,1437898,1113,--,--,--,16,28,5,683,384,
衍生金融资产(万元),5201,4620,2,431,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,--,--,--,38895,31719,25249,17938,3667,2822,5430,6047,3094,
应收账款(万元),45523,49386,23186,35250,8364,7248,9747,6171,6697,4282,5428,3285,2886,
预付款项(万元),19310,14637,13256,9345,13325,12636,6660,4449,6370,3400,2983,6320,6087,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),149397,136225,112544,87172,--,0,0,0,0,0,--,--,0,
应收股利(万元),477,151,5,25,--,--,--,--,--,0,--,--,0,
其他应收款(万元),59271,216906,60253,39481,683,1457,1916,1973,1828,921,1495,1277,1092,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),179012,188142,160671,54126,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),1212132,1202860,565957,244422,--,--,--,--,--,0,--,--,0,
存货(万元),12482,19502,9890,5780,56437,92175,70315,53790,30728,23973,20789,25738,20523,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),12652,10365,5705,698,--,--,--,--,700,0,--,--,0,
流动资产合计(万元),11923685,11911016,11125040,12068481,139288,168869,135903,99976,63563,47374,50551,53253,44574,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),2683405,1478709,1017463,1485748,--,--,--,--,--,0,0,--,72,
持有至到期投资(万元),18174,15268,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),206129,191159,15666,14006,--,21,242,532,524,477,413,386,402,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),5976,6354,6657,2174,1919,1984,2185,1883,1936,2072,1406,--,0,
固定资产原值(万元),93509,89091,72509,74127,54705,54711,52433,42959,44367,43950,44476,46297,42704,
累计折旧(万元),63271,59813,52379,51076,29341,27860,25686,24932,26389,25079,23368,21833,19019,
固定资产净值(万元),30238,29278,20130,23051,25364,26851,26748,18027,17978,18871,21108,24464,23685,
固定资产减值准备(万元),12,13,11,13,92,92,92,182,264,283,283,261,261,
固定资产(万元),30226,29265,20119,23038,25271,26759,26655,17845,17713,18588,20825,24203,23424,
在建工程(万元),35966,24330,13955,6769,245,130,917,7820,4420,2534,816,61,2249,
工程物资(万元),--,--,--,--,--,--,0,25,3,4,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),75365,67693,63829,64239,6265,6409,6393,6534,6692,6806,4908,5908,6041,
开发支出(万元),--,--,--,--,145,77,14,13,11,11,--,--,0,
商誉(万元),462796,462796,437695,437695,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),8080,8541,5368,3977,143,180,248,292,186,215,252,291,26,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),93648,45277,50105,7938,796,304,286,470,401,202,562,256,226,
其他非流动资产(万元),2500,35,--,--,--,--,--,--,--,0,1833,1603,0,
非流动资产合计(万元),3622265,2329424,1630857,2045585,34784,35864,36941,35415,31887,30909,31014,32708,32440,
资产总计(万元),15545950,14240440,12755897,14114066,174072,204733,172844,135391,95450,78282,81565,85961,77014,
短期借款(万元),104969,185816,27813,10590,31042,42221,29860,27682,8865,5108,8000,13447,7060,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),470000,610000,710000,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),87360,20025,163696,--,--,--,--,--,1,5,0,--,0,
衍生金融负债(万元),1647,--,61,177,--,--,--,--,--,0,--,--,0,
应付票据(万元),--,--,--,--,19022,31529,--,500,1000,0,700,1000,1000,
应付账款(万元),8338,12037,7853,7894,37223,48759,55937,29765,12598,9899,13443,12360,12383,
预收账款(万元),9473,10838,1779,8940,17749,16580,20935,11385,7660,2404,2665,2295,2382,
卖出回购金融资产款(万元),2189218,1770158,776142,1817073,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),168584,206842,229862,266094,1622,1825,1522,1949,2032,1382,1338,1684,1213,
应交税费(万元),48070,45195,30011,75700,3767,-544,-392,-684,-156,35,485,62,-592,
应付利息(万元),86660,61332,85932,112487,102,171,105,132,19,5,9,--,0,
应付股利(万元),--,490,--,--,--,--,--,--,--,0,31,31,31,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),1283689,1193446,1207718,470608,897,662,1064,1086,1797,1196,1034,1941,1953,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),3191801,3495118,4304648,5558055,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,600,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),790897,264351,1870,503412,--,--,--,--,--,0,--,--,0,
