报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),186957,192354,152011,151242,58082,62161,65177,108295,3998,5797,3059,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),56,73,79,83,68,58,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),--,--,--,--,--,33,--,--,0,0,0,
应收账款(万元),28155,34027,76218,106391,80132,31779,61987,27061,13007,12897,12110,
预付款项(万元),55584,15025,12436,13901,24745,20784,43020,29520,13330,5428,3606,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),411,322,115,530,8,313,215,807,0,0,0,
应收股利(万元),--,--,--,912,912,313,--,--,0,0,0,
其他应收款(万元),17401,16656,31610,15916,1148,315,1417,971,456,519,4700,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),154711,115069,46758,38719,45679,18573,13233,12717,1824,2422,1844,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),40178,14983,8084,40886,7570,--,--,--,0,0,0,
流动资产合计(万元),483453,388509,327311,368580,218344,134328,185048,179371,32614,27063,25318,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),111455,175978,340459,210350,104146,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),469973,588490,168574,142754,125016,113617,15267,40,0,3135,2024,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),8908,10527,12744,10067,7908,6689,5624,5437,4120,3277,0,
累计折旧(万元),5106,7213,10289,7266,5629,4168,3417,2967,2545,2184,0,
固定资产净值(万元),3801,3314,2455,2801,2279,2522,2207,2471,1575,1093,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),3801,3314,2455,2801,2279,2522,2207,2471,1575,1093,1204,
在建工程(万元),--,--,--,--,--,--,--,--,394,131,0,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),119,75,192,253,215,199,64,95,71,79,38,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),1548,22571,65578,68814,36463,4326,4326,4326,4326,1356,1571,
长期待摊费用(万元),2661,2720,3298,3981,2659,2440,2494,1908,688,818,943,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),9000,2846,3784,4252,2099,1283,1278,1105,1084,952,678,
其他非流动资产(万元),2600,3943,3300,17136,7156,350,5000,--,0,0,0,
非流动资产合计(万元),601158,799937,587640,450341,280034,124736,30636,9944,8137,7565,6458,
资产总计(万元),1084611,1188446,914951,818921,498378,259064,215684,189315,40752,34628,31776,
短期借款(万元),--,--,--,--,50000,--,--,--,10400,4960,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,0,0,0,
应付账款(万元),42842,27350,59348,65675,43190,7877,10185,4159,1396,900,3278,
预收账款(万元),11575,12854,1786,1193,2017,53,35,35,134,614,126,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),1350,446,1751,394,305,52,266,69,84,96,123,
应交税费(万元),60112,484,3383,4432,5682,1975,5781,2077,1269,699,642,
应付利息(万元),1118,2756,1721,13,2768,--,--,--,17,13,0,
应付股利(万元),--,--,--,--,--,--,--,--,0,938,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),1461,93193,16273,15721,5785,27145,454,3991,2832,7619,640,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
