报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),49900,37686,42629,85819,76121,160623,260276,255968,22089,28635,12603,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),30503,57,97,12213,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,0,--,--,--,--,0,0,0,
应收票据(万元),15541,16703,15191,18069,20429,24632,22878,16893,7657,750,0,
应收账款(万元),17849,14976,15185,16211,17610,18227,24427,11878,7788,9088,6095,
预付款项(万元),4100,2749,2255,2527,2090,4117,2848,26543,13789,2782,2040,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),461,486,373,330,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,0,--,--,--,--,0,0,0,
其他应收款(万元),1873,1596,1881,1673,1462,1704,1644,1193,915,806,772,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),80647,73895,73649,58434,59338,62504,64988,72221,44861,33448,36969,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),403,6436,28444,5618,71,160,186,--,0,0,0,
其他流动资产(万元),81324,128650,137376,92812,201698,128375,21642,15850,0,0,0,
流动资产合计(万元),282602,283234,317079,293707,378819,400341,398887,400546,97100,75508,58480,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),164841,222242,98687,105011,18476,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,1480,2300,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),35755,29395,26112,26036,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),36298,39682,37529,26563,13857,12208,5168,4614,2761,2258,0,
固定资产原值(万元),92641,77858,82405,96662,105577,103256,71658,53026,40020,36031,0,
累计折旧(万元),38250,34479,32021,30062,25273,19538,16021,12800,10097,7523,0,
固定资产净值(万元),54391,43379,50385,66599,80304,83717,55638,40225,29923,28508,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),54391,43379,50385,66599,80304,83717,55638,40225,29923,28508,27356,
在建工程(万元),2142,409,396,325,487,232,23848,16615,14641,8580,7359,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),12906,11923,12604,14526,14388,14672,16826,11781,11758,10969,9269,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),3939,--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),8341,4860,2922,1114,494,707,1922,1715,1319,560,230,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),6615,5404,5404,5071,4640,4159,1047,281,194,237,22,
其他非流动资产(万元),921,746,897,405,1688,5317,7614,--,0,0,0,
非流动资产合计(万元),326149,358039,234937,245651,134334,121012,112063,75232,62075,53412,44236,
资产总计(万元),608751,641274,552016,539358,513153,521353,510950,475778,159175,128920,102716,
短期借款(万元),30000,--,--,36412,--,--,--,--,3680,0,10330,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),25656,22481,20719,18953,16157,18217,21217,26075,20354,11952,9112,
应付账款(万元),47226,31158,33508,26460,26924,26181,21487,26911,20154,13497,9997,
预收账款(万元),10405,10832,12875,9007,11318,7499,11157,11639,7503,9956,11460,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),9000,9729,7850,8926,7853,7149,7701,8113,5093,3398,3132,
应交税费(万元),11020,6936,4943,4722,2888,6578,4861,-62,121,1824,1436,
应付利息(万元),355,185,185,295,--,--,--,--,0,0,14,
应付股利(万元),--,--,--,--,--,--,--,--,0,11550,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),7162,5308,4529,4516,3972,3786,5270,5217,4726,17749,11292,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),19970,--,--,--,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),160793,86629,84610,109292,69111,69410,71693,77892,61630,69926,56773,
长期借款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付债券(万元),--,19932,19896,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),1685,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),2693,1709,1397,1197,602,--,--,--,0,0,0,
递延所得税负债(万元),--,--,--,5,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
非流动负债合计(万元),4378,21640,21293,1203,602,0,0,0,0,0,0,
负债合计(万元),165171,108269,105903,110494,69713,69410,71693,77892,61630,69926,56773,
实收资本(或股本)(万元),57464,57464,57464,57464,57464,57846,57866,57293,45293,7795,6035,
资本公积(万元),257580,257580,257580,257580,257580,260262,260767,252436,9131,24,2982,
减:库存股(万元),--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),28732,28732,28732,25632,21395,19526,16280,9237,3704,4797,1878,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),84116,88221,96278,85815,107090,114400,104422,78999,32743,39720,26663,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-91,-78,-78,0,0,0,
归属于母公司股东权益合计(万元),443242,533004,445755,428371,443440,451943,439257,397887,90870,52337,37558,
少数股东权益(万元),338,--,358,493,--,--,--,--,6675,6657,8385,
所有者权益(或股东权益)合计(万元),443580,533004,446113,428864,443440,451943,439257,397887,97545,58994,45942,
负债和所有者权益(或股东权益)总计(万元),608751,641274,552016,539358,513153,521353,510950,475778,159175,128920,102716,		
  
