报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),51412,53837,16332,8835,15324,18484,33123,41320,24159,16348,67319,99034,49062,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),20542,10029,6505,2963,4493,6399,13866,4764,2578,2604,7817,38563,32687,
应收账款(万元),206331,157091,100543,78649,122413,126927,114306,87098,66691,77583,66005,89557,91289,
预付款项(万元),2952,2744,826,1068,1533,2629,4149,4106,3331,1974,6387,6537,5659,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收股利(万元),13441,--,--,--,--,2180,10723,19980,61556,0,30874,2096,--,
其他应收款(万元),15288,19621,14273,15230,26473,12660,14290,5165,2098,2507,4742,2238,4175,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),40404,38309,38916,34514,60244,47246,43732,45096,37975,24012,45540,41867,41665,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,2,26,26,26,26,726,2205,
其他流动资产(万元),18243,32312,20152,4049,1534,2406,2268,1019,867,957,330,343,502,
流动资产合计(万元),368614,313943,197548,145308,232014,218932,236459,208573,199281,126012,229041,280961,227244,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),71893,71419,98999,92608,86187,2736,2606,1911,3348,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,7000,7000,--,0,--,--,--,
长期股权投资(万元),179777,184653,218208,238995,244222,325641,306450,335629,287080,318563,247405,248704,210949,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),8529,4831,5017,5202,5388,5574,5760,5946,6131,6317,--,--,--,
固定资产原值(万元),5406638,5371861,4514414,4487506,4335686,3326170,3213281,2519641,2075082,2189651,2592488,2333351,2040616,
累计折旧(万元),2768427,2533785,2333379,2201129,2009060,1162665,991630,735946,687939,678467,864512,749031,651202,
固定资产净值(万元),2638211,2838076,2181035,2286377,2326627,2163504,2221651,1783695,1387143,1511184,1727976,1584319,1389415,
固定资产减值准备(万元),28154,22536,37006,41065,23542,11052,2041,1332,1332,16037,29742,406,4487,
固定资产(万元),2610057,2815540,2144029,2245312,2303084,2152452,2219610,1782364,1385812,1495148,1698233,1583914,1384927,
在建工程(万元),473831,275951,625069,447607,368296,241228,207978,145197,195425,93989,48762,178882,122359,
工程物资(万元),32641,99051,181679,156026,146254,126702,120923,51679,247323,168841,89133,64992,177983,
固定资产清理(万元),14552,15004,15004,15321,15322,15321,27228,26746,26746,19320,1372,1088,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),423160,435992,415719,420361,424559,429554,434799,4851,5177,5209,12016,11362,10207,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),69303,68028,41560,37444,34608,29020,27038,37,63,90,134,139,744,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),7562,7260,9724,8991,6106,3381,1338,1627,1505,1276,582,80,--,
其他非流动资产(万元),36552,17725,15720,8283,11279,9939,11042,12418,--,0,--,--,--,
