报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),192714,190566,216188,150217,86591,71520,55103,56191,47210,27845,14392,18915,26801,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),--,--,1000,460,--,595,--,--,920,0,95,775,1375,
应收账款(万元),16,26,543,188,84,94,122,21,22,17,137,60,629,
预付款项(万元),2649,2217,4456,17387,14057,11020,3958,7475,5719,6115,6726,37977,25392,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),25,30,256,306,320,62,79,256,273,621,273,442,374,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),28315,25831,23315,16585,20678,35448,27194,30736,26924,21957,22341,15978,12602,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),30,8,14,73,--,1180,--,--,--,0,--,0,0,
流动资产合计(万元),223750,218680,245771,185216,121730,119919,86457,94679,81068,56554,43965,74147,67172,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),90,90,90,90,90,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),386,538,642,612,762,951,1001,1278,1625,2006,2646,3621,4802,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
固定资产原值(万元),72653,72274,73316,70792,71220,71101,69065,55749,55393,55314,54942,54496,60932,
累计折旧(万元),47623,46066,45878,44742,42580,40160,37464,34997,32809,30645,30096,27259,28221,
固定资产净值(万元),25030,26208,27439,26050,28640,30941,31601,20752,22584,24670,24847,27237,32711,
固定资产减值准备(万元),225,233,541,544,2928,2928,2928,2928,3030,2928,2928,2928,1984,
固定资产(万元),24805,25975,26898,25506,25712,28013,28673,17824,19554,21741,21918,24308,30727,
在建工程(万元),2574,2267,1954,3148,1109,884,746,2416,141,0,161,271,201,
工程物资(万元),--,--,--,172,--,--,--,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),30711,31705,32715,33725,34777,35846,36749,32637,33610,30618,31649,3154,4082,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),281,281,281,281,281,281,281,281,281,281,281,281,281,
长期待摊费用(万元),63,90,77,62,89,42,50,44,83,79,98,118,137,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),1627,1538,1205,331,527,1600,779,595,632,442,693,457,990,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
非流动资产合计(万元),60536,62485,63862,63926,63349,67617,68279,55076,55927,55167,57446,32211,41221,
资产总计(万元),284285,281164,309633,249143,185079,187536,154735,149755,136994,111721,101411,106357,108393,
短期借款(万元),--,--,--,--,--,--,--,--,--,0,5000,15000,25000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付账款(万元),10574,19745,28194,20695,17412,18485,21397,16854,12118,17520,17834,14317,14359,
预收账款(万元),62497,39156,64036,40470,20552,52590,38961,46444,42255,22095,15526,13188,7395,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),5008,6612,5533,5192,5026,4428,4110,3992,3761,2905,2799,1979,3225,
应交税费(万元),3288,4307,5860,7766,4232,4752,4613,2838,539,1394,-687,1261,3459,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,95,543,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),2293,3221,1054,1079,582,592,787,175,572,547,683,2148,3107,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,2,3,0,
流动负债合计(万元),83660,73041,104677,75201,47803,80847,69868,70303,59245,44461,41157,47992,57088,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,402,--,--,0,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),4968,4803,4306,3809,3312,2815,2319,1822,1325,828,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
非流动负债合计(万元),4968,4803,4306,3809,3312,2815,2720,1822,1325,828,--,0,0,
负债合计(万元),88628,77843,108983,79010,51116,83662,72589,72125,60570,45289,41157,47992,57088,
实收资本(或股本)(万元),97856,97856,97856,75274,50183,40146,40146,36497,30414,19009,19009,19009,19009,
资本公积(万元),1731,1731,1731,1731,1731,1731,1731,5380,5380,5380,5380,5380,5062,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),40074,35834,30365,26079,21650,18005,15983,13960,12110,10246,10246,10246,10246,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),52553,64415,67667,64554,57787,41201,21872,19901,26740,29767,23502,20121,13291,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
归属于母公司股东权益合计(万元),192214,199837,197619,167638,131351,101083,79733,75738,74645,64402,58136,54756,47608,
少数股东权益(万元),3443,3484,3030,2495,2612,2792,2414,1892,1779,2031,2118,3610,3697,
所有者权益(或股东权益)合计(万元),195657,203321,200650,170132,133963,103874,82147,77630,76424,66433,60254,58366,51305,
负债和所有者权益(或股东权益)总计(万元),284285,281164,309633,249143,185079,187536,154735,149755,136994,111721,101411,106357,108393,		
  
