报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),91149,37752,81036,31960,16118,21569,62015,12517,6280,980,1052,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),2640,945,778,919,1638,1876,1502,1261,129,--,--,
应收账款(万元),93935,63791,52933,35908,17311,15230,9402,5673,6389,5212,3258,
预付款项(万元),1673,550,579,1314,1072,1097,951,518,887,1125,387,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),2,56,51,157,113,15,806,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1851,2357,812,209,419,950,151,796,197,196,651,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),60388,57450,42619,35319,29187,21510,17720,14432,13100,11083,8117,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,1100,--,--,--,--,--,--,--,
其他流动资产(万元),35215,45282,15277,20000,14324,8000,--,--,--,--,--,
流动资产合计(万元),286852,208183,194086,126885,80182,70248,92547,35197,26982,18597,13464,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),5900,5000,2100,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),959,575,635,665,--,--,--,--,--,--,--,
长期股权投资(万元),2289,81529,2937,963,975,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),21,34,52,--,--,--,--,--,--,--,--,
固定资产原值(万元),109531,84492,62920,46772,42844,24662,14005,12326,10734,8616,6667,
累计折旧(万元),33246,24690,20074,13152,8934,6824,4947,4523,3725,3034,2506,
固定资产净值(万元),76285,59802,42845,33621,33910,17838,9058,7803,7009,5582,4161,
固定资产减值准备(万元),147,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),76137,59802,42845,33621,33910,17838,9058,7803,7009,5582,4161,
在建工程(万元),19101,4040,15927,9577,3714,13880,2835,958,764,1420,720,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),16674,14966,12137,9611,6882,6442,3942,1004,1030,976,1012,
开发支出(万元),7650,5621,4036,1196,728,340,--,--,--,--,--,
商誉(万元),269756,142899,147293,70847,12467,12467,--,--,--,--,--,
长期待摊费用(万元),3423,415,390,31,43,56,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5157,2981,1736,949,432,355,209,161,134,122,151,
其他非流动资产(万元),2815,1269,2620,447,2,1225,245,--,--,--,--,
非流动资产合计(万元),409883,319132,232708,127906,59153,52602,16289,9927,8937,8100,6044,
资产总计(万元),696735,527315,426794,254791,139335,122850,108836,45124,35920,26696,19509,
短期借款(万元),47475,40336,66683,14635,9790,4753,180,8592,9250,7136,3216,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),24500,22987,--,--,24,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),15796,13576,2181,600,1296,--,--,--,--,--,--,
应付账款(万元),7871,6620,5429,4602,3875,2710,3710,5947,5466,2304,3495,
预收账款(万元),13028,956,1208,447,141,352,1617,245,118,183,103,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),5652,3326,2782,1801,870,765,541,412,348,335,302,
应交税费(万元),5955,3545,3270,-713,-2025,-1551,-899,-1292,-2104,-1284,-604,
应付利息(万元),535,216,292,36,23,7,0,14,20,12,49,
应付股利(万元),6398,604,611,--,--,--,--,--,--,--,97,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),32887,20865,29514,6384,5768,4551,975,763,714,967,1917,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),39242,15029,--,--,--,--,--,--,3000,--,3000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),199339,128059,111968,27792,19762,11587,6125,14682,16814,9653,11574,
长期借款(万元),27935,62402,--,--,--,--,--,--,--,3000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),222,222,222,222,--,--,--,--,--,--,--,
长期递延收益(万元),6191,6519,5030,3048,1060,--,--,--,--,--,--,
递延所得税负债(万元),1987,1236,1174,132,84,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1131,1160,--,--,--,--,
非流动负债合计(万元),36334,70379,6426,3402,1144,1131,1160,0,0,3000,0,
负债合计(万元),235673,198438,118395,31194,20906,12718,7285,14682,16814,12653,11574,
实收资本(或股本)(万元),80221,70360,70360,22061,17280,17280,10800,8100,5400,4800,4000,
资本公积(万元),234776,146063,146534,134078,57380,57380,62919,1682,4382,4982,1547,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13538,11644,10706,9358,8165,6392,5107,3481,1555,811,355,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),86349,62100,48589,39269,34079,27738,22717,17159,7749,3430,1686,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-12,1,--,--,--,--,
归属于母公司股东权益合计(万元),418371,290258,276776,204799,116896,108777,101544,30422,19087,14023,7588,
少数股东权益(万元),42691,38620,31623,18799,1533,1355,8,20,19,20,346,
所有者权益(或股东权益)合计(万元),461062,328877,308399,223597,118429,110132,101551,30442,19106,14043,7934,
负债和所有者权益(或股东权益)总计(万元),696735,527315,426794,254791,139335,122850,108836,45124,35920,26696,19509,		
  
